Time	Relaxation Modulus
748.8	32506.0
749.3	32532.0
749.8	32487.0
750.2	32566.0
750.7	32515.0
751.2	32543.0
751.7	32535.0
752.1	32556.0
752.6	32575.0
753.1	32519.0
753.6	32451.0
754.1	32497.0
754.5	32506.0
755.0	32438.0
755.5	32426.0
756.0	32498.0
756.4	32446.0
756.9	32408.0
757.4	32415.0
757.9	32482.0
758.4	32487.0
758.9	32412.0
759.3	32394.0
759.8	32288.0
760.3	32310.0
760.8	32321.0
761.3	32291.0
761.7	32296.0
762.2	32344.0
762.7	32281.0
763.2	32347.0
763.7	32279.0
764.2	32233.0
764.6	32247.0
765.1	32229.0
765.6	32308.0
766.1	32276.0
766.6	32217.0
767.1	32244.0
767.6	32137.0
768.0	32181.0
768.5	32233.0
769.0	32168.0
769.5	32223.0
770.0	32168.0
770.5	32227.0
771.0	32158.0
771.4	32097.0
771.9	32062.0
772.4	32011.0
772.9	32038.0
773.4	32150.0
773.9	32088.0
774.4	32030.0
774.9	31989.0
775.4	31891.0
775.8	31841.0
776.3	31835.0
776.8	31796.0
777.3	31894.0
777.8	31882.0
778.3	31986.0
778.8	31959.0
779.3	31947.0
779.8	31913.0
780.3	31958.0
780.7	32030.0
781.2	32008.0
781.7	32002.0
782.2	32018.0
782.7	31991.0
783.2	31986.0
783.7	31982.0
784.2	31951.0
784.7	31874.0
785.2	31930.0
785.7	31943.0
786.2	31901.0
786.7	31919.0
787.2	31869.0
787.7	31831.0
788.2	31791.0
788.7	31740.0
789.2	31748.0
789.6	31663.0
790.1	31686.0
790.6	31744.0
791.1	31765.0
791.6	31712.0
792.1	31693.0
792.6	31630.0
793.1	31694.0
793.6	31736.0
794.1	31668.0
794.6	31734.0
795.1	31611.0
795.6	31574.0
796.1	31518.0
796.6	31442.0
797.1	31489.0
797.6	31483.0
798.1	31576.0
798.6	31684.0
799.1	31716.0
799.6	31803.0
800.1	31820.0
800.6	31729.0
801.1	31808.0
801.6	31716.0
802.1	31366.0
802.6	31291.0
803.1	31343.0
803.7	31492.0
804.2	31487.0
804.7	31489.0
805.2	31467.0
805.7	31471.0
806.2	31452.0
806.7	31461.0
807.2	31478.0
807.7	31436.0
808.2	31384.0
808.7	31328.0
809.2	31306.0
809.7	31313.0
810.2	31349.0
810.7	31394.0
811.2	31366.0
811.7	31350.0
812.3	31280.0
812.8	31301.0
813.3	31262.0
813.8	31264.0
814.3	31125.0
814.8	31016.0
815.3	31104.0
815.8	31194.0
816.3	31186.0
816.8	31216.0
817.3	31305.0
817.9	31285.0
818.4	31271.0
818.9	31227.0
819.4	31211.0
819.9	31206.0
820.4	31221.0
820.9	31168.0
821.4	31176.0
821.9	31252.0
822.5	31244.0
823.0	31225.0
823.5	31193.0
824.0	31171.0
824.5	31145.0
825.0	31107.0
825.5	31117.0
826.1	31119.0
826.6	31148.0
827.1	31167.0
827.6	31184.0
828.1	31114.0
828.6	31038.0
829.2	31069.0
829.7	31095.0
830.2	31115.0
830.7	31119.0
831.2	31053.0
831.7	31056.0
832.3	31025.0
832.8	31031.0
833.3	31048.0
833.8	31038.0
834.3	31039.0
834.9	31016.0
835.4	30969.0
835.9	30940.0
836.4	30952.0
836.9	30934.0
837.5	30917.0
838.0	30954.0
838.5	30903.0
839.0	30850.0
839.5	30930.0
840.1	30913.0
840.6	30931.0
841.1	30938.0
841.6	30826.0
842.1	30750.0
842.7	30687.0
843.2	30641.0
843.7	30643.0
844.2	30559.0
844.8	30461.0
845.3	30491.0
845.8	30541.0
846.3	30524.0
846.9	30556.0
847.4	30613.0
847.9	30635.0
848.4	30786.0
849.0	30790.0
849.5	30843.0
850.0	30882.0
850.6	31017.0
851.1	31016.0
851.6	30940.0
852.1	30874.0
852.7	30803.0
853.2	30787.0
853.7	30768.0
854.2	30645.0
854.8	30643.0
855.3	30622.0
855.8	30718.0
856.4	30624.0
856.9	30641.0
857.4	30562.0
858.0	30517.0
858.5	30517.0
859.0	30504.0
859.6	30470.0
860.1	30517.0
860.6	30485.0
861.1	30594.0
861.7	30574.0
862.2	30666.0
862.7	30592.0
863.3	30640.0
863.8	30567.0
864.3	30612.0
864.9	30601.0
865.4	30560.0
866.0	30512.0
866.5	30402.0
867.0	30449.0
867.6	30464.0
868.1	30473.0
868.6	30568.0
869.2	30542.0
869.7	30491.0
870.2	30399.0
870.8	30307.0
871.3	30289.0
871.9	30200.0
872.4	30036.0
872.9	29940.0
873.5	30003.0
874.0	30042.0
874.5	30130.0
875.1	30250.0
875.6	30110.0
876.2	30176.0
876.7	30199.0
877.2	30237.0
877.8	30235.0
878.3	30258.0
878.9	30089.0
879.4	30060.0
880.0	30135.0
880.5	30190.0
881.0	30241.0
881.6	30186.0
882.1	30076.0
882.7	30135.0
883.2	30228.0
883.8	30146.0
884.3	30100.0
884.8	30081.0
885.4	30092.0
885.9	30089.0
886.5	30129.0
887.0	30188.0
887.6	30233.0
888.1	30305.0
888.7	30311.0
889.2	30248.0
889.8	30215.0
890.3	30184.0
890.8	30212.0
891.4	30199.0
891.9	30167.0
892.5	29993.0
893.0	29954.0
893.6	29804.0
894.1	29705.0
894.7	29599.0
895.2	29537.0
895.8	29507.0
896.3	29478.0
896.9	29372.0
897.4	29537.0
898.0	29585.0
898.5	29783.0
899.1	29857.0
899.6	29858.0
900.2	29824.0
900.7	29799.0
901.3	29773.0
901.9	29669.0
902.4	29553.0
903.0	29487.0
903.5	29473.0
904.1	29551.0
904.6	29611.0
905.2	29814.0
905.7	29918.0
906.3	29951.0
906.8	29967.0
907.4	29875.0
908.0	29742.0
908.5	29521.0
909.1	29514.0
909.6	29473.0
910.2	29615.0
910.7	29748.0
911.3	29614.0
911.9	29474.0
912.4	29510.0
913.0	29364.0
913.5	29314.0
914.1	29330.0
914.6	29422.0
915.2	29538.0
915.8	29655.0
916.3	29649.0
916.9	29718.0
917.4	29762.0
918.0	29852.0
918.6	29880.0
919.1	29788.0
919.7	29695.0
920.3	29642.0
920.8	29516.0
921.4	29351.0
921.9	29284.0
922.5	29348.0
923.1	29223.0
923.6	29196.0
924.2	29156.0
924.8	29044.0
925.3	29042.0
925.9	28998.0
926.5	28903.0
927.0	29028.0
927.6	29029.0
928.2	29059.0
928.7	29142.0
929.3	29158.0
929.9	29280.0
930.4	29534.0
931.0	29504.0
931.6	29410.0
932.1	29408.0
932.7	29351.0
933.3	29467.0
933.8	29583.0
934.4	29529.0
935.0	29602.0
935.5	29574.0
936.1	29522.0
936.7	29451.0
937.2	29506.0
937.8	29562.0
938.4	29544.0
939.0	29444.0
939.5	29531.0
940.1	29221.0
940.7	29072.0
941.3	28989.0
941.8	28960.0
942.4	28989.0
943.0	29000.0
943.5	28964.0
944.1	29171.0
944.7	29217.0
945.3	29295.0
945.8	29280.0
946.4	29271.0
947.0	29252.0
947.6	29209.0
948.1	29207.0
948.7	29177.0
949.3	29137.0
949.9	29042.0
950.5	28890.0
951.0	29028.0
951.6	28841.0
952.2	28835.0
952.8	29003.0
953.3	29139.0
953.9	29111.0
954.5	29149.0
955.1	28845.0
955.7	29001.0
956.2	29119.0
956.8	29148.0
957.4	29235.0
958.0	29280.0
958.6	29292.0
959.1	29339.0
959.7	29274.0
960.3	29246.0
960.9	29191.0
961.5	29210.0
962.1	29080.0
962.6	29036.0
963.2	28946.0
963.8	28813.0
964.4	28899.0
965.0	28883.0
965.6	28905.0
966.2	28873.0
966.7	28860.0
967.3	28854.0
967.9	28859.0
968.5	28919.0
969.1	28893.0
969.7	28879.0
970.3	28876.0
970.8	28796.0
971.4	28770.0
972.0	28760.0
972.6	28744.0
973.2	28719.0
973.8	28730.0
974.4	28677.0
975.0	28749.0
975.6	28773.0
976.1	28752.0
976.7	28746.0
977.3	28740.0
977.9	28715.0
978.5	28795.0
979.1	28743.0
979.7	28710.0
980.3	28613.0
980.9	28629.0
981.5	28716.0
982.1	28745.0
982.7	28729.0
983.2	28664.0
983.8	28613.0
984.4	28669.0
985.0	28690.0
985.6	28783.0
986.2	28723.0
986.8	28714.0
987.4	28617.0
988.0	28485.0
988.6	28462.0
989.2	28384.0
989.8	28458.0
990.4	28488.0
991.0	28458.0
991.6	28357.0
992.2	28346.0
992.8	28404.0
993.4	28406.0
994.0	28489.0
994.6	28492.0
995.2	28346.0
995.8	28208.0
996.4	28254.0
997.0	28272.0
997.6	28240.0
998.2	28216.0
998.8	28392.0
999.4	28626.0
1000.0	28740.0
1001.0	28554.0
1001.0	28498.0
1002.0	28299.0
1002.0	28230.0
1003.0	28109.0
1004.0	28025.0
1004.0	27947.0
1005.0	27928.0
1005.0	27965.0
1006.0	28056.0
1007.0	28149.0
1007.0	28306.0
1008.0	28352.0
1008.0	28436.0
1009.0	28439.0
1010.0	28475.0
1010.0	28416.0
1011.0	28379.0
1011.0	28278.0
1012.0	28165.0
1013.0	28138.0
1013.0	28219.0
1014.0	28260.0
1015.0	28259.0
1015.0	28178.0
1016.0	28072.0
1016.0	27982.0
1017.0	28096.0
1018.0	28171.0
1018.0	28291.0
1019.0	28318.0
1019.0	28343.0
1020.0	28393.0
1021.0	28425.0
1021.0	28355.0
1022.0	28319.0
1022.0	28173.0
1023.0	28179.0
1024.0	28237.0
1024.0	28212.0
1025.0	28210.0
1026.0	28187.0
1026.0	28271.0
1027.0	28226.0
1027.0	28145.0
1028.0	28059.0
1029.0	28064.0
1029.0	28063.0
1030.0	28115.0
1030.0	28080.0
1031.0	28009.0
1032.0	27932.0
1032.0	28029.0
1033.0	27991.0
1034.0	27957.0
1034.0	28096.0
1035.0	27911.0
1035.0	27946.0
1036.0	27940.0
1037.0	27931.0
1037.0	27872.0
1038.0	27830.0
1039.0	27836.0
1039.0	27833.0
1040.0	27860.0
1040.0	27876.0
1041.0	27814.0
1042.0	27809.0
1042.0	27804.0
1043.0	27771.0
1044.0	27799.0
1044.0	27763.0
1045.0	27730.0
1045.0	27742.0
1046.0	27723.0
1047.0	27745.0
1047.0	27759.0
1048.0	27762.0
1049.0	27748.0
1049.0	27682.0
1050.0	27666.0
1050.0	27669.0
1051.0	27657.0
1052.0	27644.0
1052.0	27588.0
1053.0	27605.0
1054.0	27626.0
1054.0	27646.0
1055.0	27654.0
1055.0	27663.0
1056.0	27720.0
1057.0	27789.0
1057.0	27764.0
1058.0	27814.0
1059.0	27803.0
1059.0	27692.0
1060.0	27651.0
1060.0	27631.0
1061.0	27483.0
1062.0	27560.0
1062.0	27579.0
1063.0	27642.0
1064.0	27626.0
1064.0	27588.0
1065.0	27569.0
1066.0	27609.0
1066.0	27581.0
1067.0	27599.0
1067.0	27588.0
1068.0	27617.0
1069.0	27624.0
1069.0	27771.0
1070.0	27582.0
1071.0	27522.0
1071.0	27398.0
1072.0	27274.0
1073.0	27085.0
1073.0	27046.0
1074.0	27131.0
1074.0	27125.0
1075.0	27183.0
1076.0	27172.0
1076.0	27141.0
1077.0	27186.0
1078.0	27025.0
1078.0	26949.0
1079.0	26960.0
1080.0	26999.0
1080.0	27190.0
1081.0	27423.0
1082.0	27579.0
1082.0	27499.0
1083.0	27434.0
1083.0	27315.0
1084.0	27258.0
1085.0	27294.0
1085.0	27268.0
1086.0	27238.0
1087.0	27339.0
1087.0	27242.0
1088.0	27247.0
1089.0	27390.0
1089.0	27342.0
1090.0	27451.0
1091.0	27417.0
1091.0	27461.0
1092.0	27396.0
1093.0	27400.0
1093.0	27305.0
1094.0	27240.0
1094.0	27279.0
1095.0	27320.0
1096.0	27277.0
1096.0	27185.0
1097.0	27199.0
1098.0	27161.0
1098.0	27125.0
1099.0	27165.0
1100.0	27155.0
1100.0	27016.0
1101.0	26909.0
1102.0	26864.0
1102.0	27029.0
1103.0	27160.0
1104.0	27114.0
1104.0	26952.0
1105.0	27057.0
1106.0	27073.0
1106.0	27163.0
1107.0	27064.0
1108.0	27105.0
1108.0	27060.0
1109.0	27025.0
1110.0	27026.0
1110.0	26940.0
1111.0	26812.0
1111.0	26797.0
1112.0	26742.0
1113.0	26630.0
1113.0	26691.0
1114.0	26619.0
1115.0	26497.0
1115.0	26606.0
1116.0	26591.0
1117.0	26635.0
1117.0	26741.0
1118.0	26694.0
1119.0	26609.0
1119.0	26635.0
1120.0	26820.0
1121.0	26898.0
1121.0	26874.0
1122.0	26882.0
1123.0	26895.0
1123.0	26915.0
1124.0	26739.0
1125.0	26739.0
1125.0	26864.0
1126.0	26848.0
1127.0	26856.0
1127.0	26872.0
1128.0	26768.0
1129.0	26793.0
1129.0	26884.0
1130.0	26782.0
1131.0	26855.0
1131.0	26756.0
1132.0	26743.0
1133.0	26698.0
1133.0	26740.0
1134.0	26693.0
1135.0	26750.0
1135.0	26764.0
1136.0	26720.0
1137.0	26635.0
1137.0	26675.0
1138.0	26674.0
1139.0	26673.0
1139.0	26697.0
1140.0	26740.0
1141.0	26718.0
1141.0	26691.0
1142.0	26716.0
1143.0	26622.0
1143.0	26605.0
1144.0	26561.0
1145.0	26557.0
1145.0	26594.0
1146.0	26564.0
1147.0	26572.0
1148.0	26535.0
1148.0	26424.0
1149.0	26301.0
1150.0	26255.0
1150.0	26307.0
1151.0	26406.0
1152.0	26512.0
1152.0	26600.0
1153.0	26684.0
1154.0	26596.0
1154.0	26547.0
1155.0	26579.0
1156.0	26649.0
1156.0	26539.0
1157.0	26451.0
1158.0	26425.0
1158.0	26423.0
1159.0	26388.0
1160.0	26437.0
1160.0	26440.0
1161.0	26448.0
1162.0	26368.0
1162.0	26371.0
1163.0	26357.0
1164.0	26336.0
1165.0	26353.0
1165.0	26367.0
1166.0	26302.0
1167.0	26364.0
1167.0	26359.0
1168.0	26384.0
1169.0	26334.0
1169.0	26288.0
1170.0	26218.0
1171.0	26078.0
1171.0	25861.0
1172.0	25803.0
1173.0	26043.0
1173.0	26077.0
1174.0	26100.0
1175.0	26194.0
1176.0	26242.0
1176.0	26284.0
1177.0	26303.0
1178.0	26259.0
1178.0	26220.0
1179.0	26203.0
1180.0	26240.0
1180.0	26300.0
1181.0	26264.0
1182.0	26186.0
1182.0	26177.0
1183.0	26168.0
1184.0	26054.0
1185.0	26026.0
1185.0	26038.0
1186.0	25956.0
1187.0	25965.0
1187.0	26017.0
1188.0	26027.0
1189.0	26123.0
1189.0	26069.0
1190.0	26118.0
1191.0	26113.0
1192.0	26056.0
1192.0	26079.0
1193.0	25990.0
1194.0	26024.0
1194.0	26071.0
1195.0	26025.0
1196.0	25985.0
1196.0	26009.0
1197.0	25965.0
1198.0	26013.0
1199.0	25793.0
1199.0	25842.0
1200.0	26004.0
1201.0	26107.0
1201.0	26087.0
1202.0	26105.0
1203.0	26042.0
1203.0	26144.0
1204.0	26092.0
1205.0	25968.0
1206.0	25805.0
1206.0	25692.0
1207.0	25702.0
1208.0	25826.0
1208.0	25899.0
1209.0	25821.0
1210.0	25794.0
1211.0	25763.0
1211.0	25704.0
1212.0	25711.0
1213.0	25714.0
1213.0	25667.0
1214.0	25621.0
1215.0	25541.0
1215.0	25599.0
1216.0	25576.0
1217.0	25681.0
1218.0	25621.0
1218.0	25406.0
1219.0	25288.0
1220.0	25281.0
1220.0	25289.0
1221.0	25181.0
1222.0	25229.0
1223.0	25241.0
1223.0	25216.0
1224.0	25309.0
1225.0	25283.0
1225.0	25446.0
1226.0	25305.0
1227.0	25174.0
1228.0	25335.0
1228.0	25344.0
1229.0	25280.0
1230.0	25187.0
1230.0	25197.0
1231.0	25489.0
1232.0	25657.0
1233.0	25742.0
1233.0	25787.0
1234.0	25750.0
1235.0	25694.0
1236.0	25609.0
1236.0	25463.0
1237.0	25412.0
1238.0	25518.0
1238.0	25609.0
1239.0	25648.0
1240.0	25703.0
1241.0	25635.0
1241.0	25422.0
1242.0	25372.0
1243.0	25321.0
1243.0	25415.0
1244.0	25372.0
1245.0	25497.0
1246.0	25519.0
1246.0	25485.0
1247.0	25449.0
1248.0	25608.0
1249.0	25651.0
1249.0	25699.0
1250.0	25644.0
1251.0	25604.0
1251.0	25613.0
1252.0	25503.0
1253.0	25320.0
1254.0	25099.0
1254.0	25070.0
1255.0	25199.0
1256.0	25324.0
1257.0	25344.0
1257.0	25328.0
1258.0	25370.0
1259.0	25352.0
1259.0	25302.0
1260.0	25303.0
1261.0	25321.0
1262.0	25344.0
1262.0	25352.0
1263.0	25322.0
1264.0	25382.0
1265.0	25394.0
1265.0	25266.0
1266.0	25302.0
1267.0	25293.0
1268.0	25284.0
1268.0	25266.0
1269.0	25262.0
1270.0	25232.0
1271.0	25270.0
1271.0	25234.0
1272.0	25198.0
1273.0	25063.0
1273.0	25038.0
1274.0	25120.0
1275.0	25149.0
1276.0	25174.0
1276.0	25154.0
1277.0	25113.0
1278.0	25108.0
1279.0	25102.0
1279.0	25096.0
1280.0	25065.0
1281.0	24873.0
1282.0	24747.0
1282.0	24848.0
1283.0	24961.0
1284.0	25087.0
1285.0	25144.0
1285.0	25105.0
1286.0	25076.0
1287.0	25144.0
1288.0	25118.0
1288.0	25128.0
1289.0	25221.0
1290.0	25194.0
1291.0	25133.0
1291.0	25051.0
1292.0	25020.0
1293.0	25025.0
1294.0	24992.0
1294.0	24981.0
1295.0	24994.0
1296.0	25076.0
1297.0	24991.0
1297.0	24970.0
1298.0	24980.0
1299.0	24887.0
1300.0	24958.0
1300.0	24958.0
1301.0	24987.0
1302.0	24861.0
1303.0	24851.0
1303.0	24864.0
1304.0	24752.0
1305.0	24788.0
1306.0	24867.0
1306.0	25003.0
1307.0	24944.0
1308.0	24965.0
1309.0	24931.0
1309.0	24988.0
1310.0	25011.0
1311.0	25001.0
1312.0	24949.0
1312.0	24863.0
1313.0	24758.0
1314.0	24670.0
1315.0	24717.0
1315.0	24800.0
1316.0	24850.0
1317.0	24747.0
1318.0	24686.0
1319.0	24678.0
1319.0	24786.0
1320.0	24912.0
1321.0	24831.0
1322.0	24683.0
1322.0	24584.0
1323.0	24591.0
1324.0	24672.0
1325.0	24717.0
1325.0	24645.0
1326.0	24625.0
1327.0	24624.0
1328.0	24593.0
1328.0	24598.0
1329.0	24556.0
1330.0	24586.0
1331.0	24522.0
1332.0	24511.0
1332.0	24477.0
1333.0	24379.0
1334.0	24432.0
1335.0	24533.0
1335.0	24531.0
1336.0	24615.0
1337.0	24494.0
1338.0	24537.0
1338.0	24454.0
1339.0	24360.0
1340.0	24286.0
1341.0	24206.0
1342.0	24287.0
1342.0	24311.0
1343.0	24204.0
1344.0	24442.0
1345.0	24579.0
1345.0	24568.0
1346.0	24597.0
1347.0	24559.0
1348.0	24658.0
1349.0	24673.0
1349.0	24628.0
1350.0	24528.0
1351.0	24463.0
1352.0	24381.0
1352.0	24186.0
1353.0	24092.0
1354.0	23970.0
1355.0	24064.0
1356.0	24095.0
1356.0	24256.0
1357.0	24334.0
1358.0	24353.0
1359.0	24375.0
1359.0	24423.0
1360.0	24363.0
1361.0	24339.0
1362.0	24227.0
1363.0	24253.0
1363.0	24261.0
1364.0	24244.0
1365.0	24256.0
1366.0	24264.0
1367.0	24318.0
1367.0	24262.0
1368.0	24258.0
1369.0	24234.0
1370.0	24297.0
1370.0	24211.0
1371.0	24280.0
1372.0	24264.0
1373.0	24227.0
1374.0	24234.0
1374.0	24247.0
1375.0	24225.0
1376.0	24209.0
1377.0	24217.0
1378.0	24121.0
1378.0	24148.0
1379.0	24147.0
1380.0	24121.0
1381.0	24124.0
1382.0	24135.0
1382.0	24080.0
1383.0	24134.0
1384.0	24080.0
1385.0	24043.0
1386.0	24024.0
1386.0	24007.0
1387.0	24057.0
1388.0	24003.0
1389.0	23996.0
1390.0	23985.0
1390.0	23933.0
1391.0	23972.0
1392.0	23926.0
1393.0	23926.0
1394.0	24000.0
1394.0	23993.0
1395.0	23954.0
1396.0	23873.0
1397.0	23879.0
1398.0	23945.0
1398.0	23874.0
1399.0	23867.0
1400.0	23926.0
1401.0	23980.0
1402.0	23985.0
1402.0	23896.0
1403.0	23845.0
1404.0	23816.0
1405.0	23818.0
1406.0	23743.0
1406.0	23685.0
1407.0	23672.0
1408.0	23716.0
1409.0	23850.0
1410.0	23818.0
1410.0	23915.0
1411.0	23887.0
1412.0	23874.0
1413.0	23907.0
1414.0	23905.0
1414.0	23808.0
1415.0	23755.0
1416.0	23768.0
1417.0	23778.0
1418.0	23605.0
1418.0	23592.0
1419.0	23813.0
1420.0	23770.0
1421.0	23756.0
1422.0	23686.0
1423.0	23677.0
1423.0	23698.0
1424.0	23665.0
1425.0	23721.0
1426.0	23624.0
1427.0	23540.0
1427.0	23550.0
1428.0	23563.0
1429.0	23614.0
1430.0	23565.0
1431.0	23623.0
1432.0	23679.0
1432.0	23643.0
1433.0	23597.0
1434.0	23581.0
1435.0	23582.0
1436.0	23618.0
1436.0	23533.0
1437.0	23636.0
1438.0	23695.0
1439.0	23594.0
1440.0	23655.0
1441.0	23627.0
1441.0	23589.0
1442.0	23618.0
1443.0	23646.0
1444.0	23594.0
1445.0	23532.0
1446.0	23566.0
1446.0	23612.0
1447.0	23643.0
1448.0	23731.0
1449.0	23708.0
1450.0	23637.0
1450.0	23555.0
1451.0	23553.0
1452.0	23557.0
1453.0	23535.0
1454.0	23487.0
1455.0	23484.0
1455.0	23434.0
1456.0	23496.0
1457.0	23440.0
1458.0	23287.0
1459.0	23318.0
1460.0	23282.0
1460.0	23244.0
1461.0	23234.0
1462.0	23248.0
1463.0	23301.0
1464.0	23354.0
1465.0	23383.0
1465.0	23393.0
1466.0	23218.0
1467.0	23163.0
1468.0	23090.0
1469.0	23124.0
1470.0	23139.0
1471.0	23191.0
1471.0	23200.0
1472.0	23210.0
1473.0	23239.0
1474.0	23309.0
1475.0	23323.0
1476.0	23192.0
1476.0	23140.0
1477.0	23149.0
1478.0	23115.0
1479.0	23274.0
1480.0	23377.0
1481.0	23382.0
1481.0	23359.0
1482.0	23253.0
1483.0	23253.0
1484.0	23146.0
1485.0	23217.0
1486.0	23197.0
1487.0	23230.0
1487.0	23238.0
1488.0	23260.0
1489.0	23238.0
1490.0	23195.0
1491.0	23226.0
1492.0	23327.0
1492.0	23441.0
1493.0	23516.0
1494.0	23389.0
1495.0	23108.0
1496.0	23174.0
1497.0	23242.0
1498.0	23107.0
1498.0	23245.0
1499.0	23284.0
1500.0	23341.0
1501.0	23243.0
1502.0	23177.0
1503.0	23154.0
1504.0	23137.0
1504.0	23098.0
1505.0	23094.0
1506.0	23026.0
1507.0	22944.0
1508.0	22861.0
1509.0	22925.0
1510.0	22892.0
1510.0	22946.0
1511.0	22947.0
1512.0	22963.0
1513.0	22953.0
1514.0	22986.0
1515.0	22939.0
1516.0	22927.0
1516.0	22862.0
1517.0	22780.0
1518.0	23039.0
1519.0	23014.0
1520.0	23059.0
1521.0	22980.0
1522.0	22956.0
1522.0	22904.0
1523.0	22888.0
1524.0	22845.0
1525.0	22816.0
1526.0	22771.0
1527.0	22693.0
1528.0	22799.0
1529.0	22835.0
1529.0	22796.0
1530.0	22781.0
1531.0	22739.0
1532.0	22708.0
1533.0	22698.0
1534.0	22751.0
1535.0	22740.0
1535.0	22694.0
1536.0	22429.0
1537.0	22455.0
1538.0	22578.0
1539.0	22659.0
1540.0	22710.0
1541.0	22808.0
1542.0	22840.0
1542.0	22790.0
1543.0	22622.0
1544.0	22618.0
1545.0	22517.0
1546.0	22519.0
1547.0	22383.0
1548.0	22563.0
1549.0	22729.0
1549.0	22752.0
1550.0	22733.0
1551.0	22684.0
1552.0	22728.0
1553.0	22771.0
1554.0	22787.0
1555.0	22778.0
1556.0	22707.0
1557.0	22630.0
1557.0	22705.0
1558.0	22668.0
1559.0	22664.0
1560.0	22593.0
1561.0	22505.0
1562.0	22546.0
1563.0	22588.0
1564.0	22553.0
1564.0	22495.0
1565.0	22345.0
1566.0	22184.0
1567.0	22105.0
1568.0	22183.0
1569.0	22284.0
1570.0	22447.0
1571.0	22516.0
1572.0	22552.0
1572.0	22619.0
1573.0	22565.0
1574.0	22486.0
1575.0	22427.0
1576.0	22365.0
1577.0	22431.0
1578.0	22532.0
1579.0	22564.0
1580.0	22459.0
1580.0	22430.0
1581.0	22440.0
1582.0	22411.0
1583.0	22455.0
1584.0	22500.0
1585.0	22502.0
1586.0	22422.0
1587.0	22454.0
1588.0	22432.0
1589.0	22379.0
1589.0	22333.0
1590.0	22326.0
1591.0	22301.0
1592.0	22281.0
1593.0	22284.0
1594.0	22233.0
1595.0	22111.0
1596.0	22250.0
1597.0	22256.0
1598.0	22184.0
1598.0	22137.0
1599.0	22175.0
1600.0	22218.0
1601.0	22222.0
1602.0	22099.0
1603.0	22153.0
1604.0	22053.0
1605.0	22189.0
1606.0	22342.0
1607.0	22321.0
1608.0	22285.0
1608.0	22265.0
1609.0	22153.0
1610.0	22156.0
1611.0	22153.0
1612.0	22230.0
1613.0	22167.0
1614.0	22077.0
1615.0	22023.0
1616.0	22133.0
1617.0	22248.0
1618.0	22230.0
1618.0	22276.0
1619.0	22295.0
1620.0	22205.0
1621.0	22282.0
1622.0	22291.0
1623.0	22291.0
1624.0	22302.0
1625.0	22275.0
1626.0	22332.0
1627.0	22337.0
1628.0	22259.0
1628.0	22215.0
1629.0	22190.0
1630.0	22124.0
1631.0	21972.0
1632.0	21936.0
1633.0	21832.0
1634.0	21801.0
1635.0	21633.0
1636.0	21595.0
1637.0	21638.0
1638.0	21698.0
1639.0	21563.0
1640.0	21708.0
1640.0	21996.0
1641.0	22043.0
1642.0	22032.0
1643.0	22022.0
1644.0	22029.0
1645.0	22049.0
1646.0	21912.0
1647.0	21875.0
1648.0	21862.0
1649.0	21972.0
1650.0	21822.0
1651.0	21772.0
1652.0	21653.0
1653.0	21641.0
1653.0	21505.0
1654.0	21394.0
1655.0	21570.0
1656.0	21781.0
1657.0	21851.0
1658.0	21879.0
1659.0	21802.0
1660.0	21803.0
1661.0	21575.0
1662.0	21440.0
1663.0	21654.0
1664.0	21812.0
1665.0	21973.0
1666.0	22038.0
1667.0	21976.0
1667.0	22032.0
1668.0	21986.0
1669.0	21790.0
1670.0	21574.0
1671.0	21449.0
1672.0	21350.0
1673.0	21346.0
1674.0	21762.0
1675.0	21777.0
1676.0	21824.0
1677.0	21747.0
1678.0	21729.0
1679.0	21555.0
1680.0	21706.0
1681.0	21718.0
1682.0	21781.0
1683.0	21818.0
1683.0	21769.0
1684.0	21708.0
1685.0	21684.0
1686.0	21680.0
1687.0	21607.0
1688.0	21640.0
1689.0	21681.0
1690.0	21626.0
1691.0	21609.0
1692.0	21586.0
1693.0	21598.0
1694.0	21542.0
1695.0	21315.0
1696.0	21512.0
1697.0	21607.0
1698.0	21553.0
1699.0	21517.0
1700.0	21510.0
1701.0	21535.0
1702.0	21495.0
1702.0	21495.0
1703.0	21658.0
1704.0	21655.0
1705.0	21535.0
1706.0	21528.0
1707.0	21548.0
1708.0	21518.0
1709.0	21547.0
1710.0	21552.0
1711.0	21580.0
1712.0	21458.0
1713.0	21456.0
1714.0	21525.0
1715.0	21505.0
1716.0	21437.0
1717.0	21390.0
1718.0	21247.0
1719.0	21233.0
1720.0	21295.0
1721.0	21359.0
1722.0	21416.0
1723.0	21417.0
1724.0	21169.0
1725.0	21120.0
1726.0	21119.0
1727.0	21003.0
1727.0	20844.0
1728.0	20901.0
1729.0	20925.0
1730.0	21094.0
1731.0	21412.0
1732.0	21396.0
1733.0	21383.0
1734.0	21249.0
1735.0	21370.0
1736.0	21352.0
1737.0	21354.0
1738.0	21337.0
1739.0	21348.0
1740.0	21374.0
1741.0	21440.0
1742.0	21545.0
1743.0	21532.0
1744.0	21373.0
1745.0	21181.0
1746.0	21117.0
1747.0	21203.0
1748.0	21116.0
1749.0	21220.0
1750.0	21224.0
1751.0	21359.0
1752.0	21323.0
1753.0	21276.0
1754.0	21315.0
1755.0	21318.0
1756.0	21225.0
1757.0	21288.0
1758.0	21236.0
1759.0	21167.0
