G0,eta_0,eta_inf,t_eq
1659.9414782860465,2948981.0907297987,26.85628127020088,1448.928308028168
818.2235178666867,4251566.303087918,58.15498951361686,1348.58545527545
1683.3791109944098,6136384.01202109,33.41398009579391,1765.3113485453443
1126.6651211965436,2712796.4743362614,61.78905182070013,1824.1318014521123
1024.686525245241,5625689.898065332,53.34754515728874,1760.9382261595078
1583.7649983746505,3902788.669589983,42.23802417486406,1453.264046362897
919.3302520534565,3041922.4488836355,66.96010195700973,1833.487713484916
772.4830847658311,3516120.3545153844,64.78160970937799,2060.9881739301923
603.5977677964546,5406595.1880567465,99.32206091989836,2189.9360945094595
1806.344424564486,2921735.659328503,13.273642128793991,883.6167200064012
974.8039136257667,4296071.86515245,95.61395034681223,1863.06466620473
1052.047709987454,4583372.144102444,57.069969727216325,1427.2730910998473
1422.0448080132514,3581638.290072526,49.53754608490133,1635.0518853483595
1042.3456084754046,4522452.58283532,43.14958484845979,1712.5332418555993
586.9164676928324,4859915.891764719,33.85531306525426,1688.2765822427052
1844.6769513547604,3267573.0524675637,70.84329745742998,1266.2440788449717
576.7715112852823,5136562.302248276,47.22289586901976,1695.292734203625
1338.584894161759,6694616.83177288,36.3611067274366,772.2729074272328
1325.368814138271,2229415.9145833435,84.35558870674446,2276.22682273322
1361.7534531730348,5826888.306194867,75.8947013849191,748.7052280763801
1172.8348321760216,1856838.4569793053,29.229990180454454,1651.9724175303954
1737.3270259329618,3589757.49351393,18.973631436018977,792.0613518298896
1292.4860005428584,4372587.904805903,13.622358477798146,2213.3400025298038
1406.2397683020117,5391343.975996213,11.32991652728399,2378.81129799044
1645.605217268465,2939151.8117870223,42.22449508055284,2327.4207669226025
1002.6026896671466,2129816.095139267,68.35013706346122,1813.2840704932262
1007.4582934058233,6547596.197658035,62.852723915542704,2391.079163956925
914.6709239984838,6550691.238073238,70.51413594429314,2399.260826014518
796.6162019691025,2194642.2616446884,87.49836584976414,898.0835252775864
1649.5491678973694,6331017.825865137,22.403878207120815,2177.265627845481
845.9096031780994,2056047.53801955,69.45854776238964,1028.835449291035
1878.0610974512676,6231888.454276335,49.96587645931005,1511.96193770252
508.2987942579367,2230953.2069700337,55.4806437640177,1366.153380271891
512.1782850085484,2120350.5975478087,72.83180738788145,1208.7583947865244
723.1780032197177,1810328.6489065506,18.2418377247601,2324.250516720935
860.101644617355,1752905.610495819,28.301187169359924,2353.294351626367
1638.4599074539558,5922715.333134344,43.68987940034223,744.9594158088019
1528.0644348713402,2947402.9492891883,62.59183559628344,1876.2076117644347
990.5155614970759,2623304.9494796568,29.218034322199642,1527.8325021442652
1414.7244620437264,6663150.746015916,37.37416987026048,2090.0553647973984
1194.9483010139581,6682054.363557351,47.36776440292781,1811.3223883604292
1320.7122356081372,2162443.3265299397,64.13577380361579,1256.2446185731021
1250.9839323519186,6089600.457328372,51.98202847121427,1875.7379801610955
1402.4270501748988,3789316.7845433676,62.273538288204605,2213.3229798015345
935.8340832070844,4422133.741371999,38.06944148162806,1110.3190408857952
1528.1827775454985,2162080.4402859905,69.65755302353023,1954.7321294813578
1247.355031740738,2584822.2300966578,66.09034077472464,1935.9515070514187
1251.7958637888307,5685179.51951206,42.94891979470791,1176.0481720318376
1099.3364785164881,4018492.02791193,68.72308560983075,1357.823122455203
1411.517196795048,4053208.36552264,90.78336098199307,1364.5833165437705
1135.3854842859253,3567939.168448185,18.061527842825566,1517.8578258892371
763.4957183782731,1923142.1524473801,95.09739875858907,815.2609024264628
1818.5683477190048,6335029.984869332,18.997458063063227,1563.1757367246878
1543.4631557819187,3707593.859980462,68.74016443086776,2235.0603245228767
1265.365568311863,4206015.82272461,48.80889815772005,2291.261686202624
1293.1486436336263,3249782.4288943294,60.08859786032282,2240.3031178602887
899.8370756404665,3226567.196072108,67.25632979578955,982.2902949962621
1684.1143710493438,4996518.385448978,41.94958751727384,1925.2636390603818
774.0577640069835,3649752.851712819,67.97141576548826,1055.7058148571825
1736.483746845766,5394556.522100625,50.693727058087916,950.8692679605633
1755.906908362165,5948389.510465824,46.668913773147146,1547.9905547051617
1790.3051898864665,4278809.762579045,14.495133373433912,1872.164079456382
1821.339230230487,1955906.5869889671,37.42247308802093,1551.977704034274
653.1874524816297,5720103.699925303,37.38566552071716,1400.6893085575055
1072.4963968787556,3322759.4871061863,77.92333291476854,2029.1632703413654
1177.4251015648906,2582391.019183118,16.880653575277158,1305.9039904981546
1057.1157203028024,5844287.074926578,67.89891897059486,1761.0896161402618
1145.8115480636761,5704562.8256131485,21.44118942731436,738.6079750417705
954.7709097798408,3547884.2070304793,60.205700775200526,626.9049940908969
1704.2064385114102,2141451.978975937,46.976281353654066,749.1778215722136
1112.3278351183476,5565872.979938992,79.5040981100693,1256.8073656027
1271.1457688660012,2845595.7959417715,31.010715501351363,2167.355387996851
1105.4428052661501,5380129.093590299,55.67726753147891,1690.8122912895906
1762.9201008256005,4149200.5317141763,39.129349246216094,2158.2712944958935
1571.8385857590142,3819953.9583425564,69.69653362909452,1214.8812430979133
1752.2167241945822,2116044.2525121868,54.411456923773436,972.2332969222322
1101.6103973669444,4203766.640816523,90.88870041457731,1781.3297224221963
1039.1900669843722,5313721.23390135,92.1632923880319,1884.1309794942288
862.355585819292,2705365.481387491,15.248347538115237,1382.1305259995206
1449.882691497926,2389897.462457729,50.09209058543235,2129.7055900291825
1306.3630830326542,1751648.4526219673,79.48923941310215,851.4165355649845
1421.961440766587,4980281.184943564,21.287090580271855,1455.7739049192653
1834.2334859487783,5322180.818211874,58.08183555158441,2403.1557537068143
629.3290444489013,4141059.933456216,20.8977472661036,2336.2005103003858
1830.0761703745354,2711372.096965561,84.96271742439957,777.3599720590735
1161.289025995237,5270960.253991201,13.903359868296024,2280.8682120053872
1643.8328454538034,5077291.043158531,25.081397029841334,1004.0536811473835
686.7438810677423,2874186.6833706363,62.83041757186955,1653.244524944621
1756.879959524562,5274164.711471433,37.834390042456626,2169.3119381264733
1116.6299821917335,2491017.8310764623,50.48907632594592,2445.864935906378
877.3538786824639,1957643.570664701,34.90185311826504,2292.8867362217525
1642.3717478818778,5646782.209947688,75.07221291830648,741.8380108753387
861.2442789325967,3317360.195007574,25.666950286456547,2329.6792855068798
1771.3843535479843,4105570.4022206743,59.37176271272626,1706.9857141336092
1782.1321229162152,2793684.8329303185,59.334073471639755,2172.5441288482975
716.3577931952046,2671444.101308206,34.5196145848651,683.655054504823
740.5236946110405,2203682.5645002914,50.85443418007825,2342.358640657546
1734.8572583392202,6560394.30647533,60.416730311209385,707.7934069763525
539.7989076485338,4260411.387985581,34.770658788638364,1834.76776401125
646.5067130419643,3300155.1144069233,47.70900947186354,1945.655916139105
1489.452754195065,6191997.135659408,63.93347438333367,1120.624516712509
1458.5927595712806,5701189.501186707,27.00963196589121,1242.7146295624007
1376.2639051444046,2770479.90138787,85.72449884044849,1523.87174981806
1406.2090003744931,2170967.1316840504,94.48516156244152,1934.4100102272303
1392.2164225780364,6227828.785290407,29.496499439441084,761.7927117941505
1078.6681313841327,2195779.5112318275,80.36338487694934,1965.9490856911611
1337.4168760827843,2098851.2506890018,76.94863127879191,2111.669444153248
1297.5323784078805,5472635.578293004,32.69475065171919,942.487231629641
1582.2466376863472,3989728.901774699,13.93942406222243,1074.9293693493569
881.8992823532807,3774910.5590549577,95.94205290553424,2135.117960369651
1680.4947565514224,5091285.507272842,62.37227398758092,1787.62224355156
1021.9586655711562,4131880.679568634,74.7031333828108,1004.7423106048782
1697.154954485935,5874348.8365338,30.82261247172878,2371.3446498280186
1047.314113197034,4735907.392464963,43.727197188184185,1365.4771948339562
1106.4890663916124,4476612.84888593,42.831739502986345,881.8790694324065
1578.7262195700055,2077531.170482819,68.76817249345609,2172.044156787102
1806.5039193763164,3138497.1676725363,81.7605981336664,1102.7704445001712
979.1695715840027,5935760.017975557,14.882292937374316,692.2826438374133
572.4198066547249,4030402.4921279754,55.60714916107626,860.5641928136334
915.6120240055169,2646165.7413334083,45.58331960727186,2112.4806528376334
866.2660367380435,2114895.5867629126,27.652815634756397,1980.3642420067529
1624.9900027523927,6508921.043933957,91.27794464680181,974.1694718410873
956.7548266169035,2138601.292018364,20.096939492431208,1819.393393395484
1327.5388221295723,1731011.4389417784,13.732934621529182,2199.1039814891997
807.2368701604572,6712441.715999897,96.86229791138913,904.1912678712168
1456.36146474486,1917814.3112214403,12.28370920355827,2426.109964318538
1410.2602937359275,1711347.1755343536,87.11948036903017,2431.6531249940845
1412.3698573269562,3532156.744439766,97.80823381272678,2410.705273369714
1266.6960069104318,3345114.125463575,98.02546317257818,2412.162285502027
1149.9823081737882,1769342.5837520221,93.65133314509396,2421.111886308226
1178.899764108524,4201938.367198846,92.77836909163524,715.9951477670909
1255.1602965047723,3880260.5794193675,60.36682243836416,2343.306880632267
1511.4379833352368,3966685.9547144137,80.31336565775563,965.2505714325005
1679.7020564778336,1697704.468750665,50.28847963919899,1495.768382185861
884.9221397301806,5114607.160403405,46.723657488057185,1278.474346715104
1562.8046534177824,3783626.930449935,40.6506238667892,1642.0783993612154
674.2322364803862,3654580.725123148,54.22197451521055,850.1009287898152
1797.0788313263374,4232764.153224628,55.217086420267776,2238.427518010491
1250.9011077135654,2761446.0102846716,65.31253279142946,914.6398083950517
1538.152556815601,4752475.580788983,31.07522826960011,2161.922427534387
709.7706522350109,2690914.211720647,51.58567304391885,923.2088007401758
1484.071597954089,5239819.058973516,99.30687964655569,2275.8126537583184
1022.3649745051421,2957049.583684688,10.55914551711059,814.2549627217915
1588.5874030281536,4565736.0997113,14.99193921355356,2203.0804793104053
1109.2976036532577,2656433.7223364734,50.234135653657006,944.6446548568538
1385.577714507372,5773456.469637414,81.3808134780013,2063.406692537438
1341.411498947718,6314610.387453203,86.81216234088716,933.9891649959587
585.1815806468016,6320107.379968649,68.31568319085238,1385.159684210236
718.2548550382926,3023676.647975889,96.03132448170486,1830.8736211095372
850.9876889578258,5541544.007213604,16.25885216590123,822.9120918031924
982.6547931743925,5424853.921964487,17.258563966713865,845.4652329258354
1139.131565440452,2726044.0969531736,17.800053282434824,902.3038638642311
1469.6040772336992,4478909.405328586,92.49225452238775,1274.2735229915236
1439.2521144574234,2883487.5077598393,99.61122224289049,1505.607366182917
564.3778038807636,2919072.326456276,86.86416483321676,2029.230360779193
652.470862702867,4379930.262876756,49.668361947161934,963.890416985912
1472.4445257142013,2771092.291694325,66.19453844895284,1592.4528670864172
1070.420486652638,5399696.981012619,41.15413916381946,1430.6106589137619
1731.3180971041038,3013601.069916114,28.588977566215704,1691.39498497072
686.4649943493712,4593579.439438671,75.82977716303586,1476.0396723945323
1656.6225487030322,4921781.017881563,40.74630676125014,1123.5078661927548
1241.3913707499173,1723578.665294443,63.030307086664294,2165.8568018459355
1460.865297094797,6641289.575098737,39.429067849181244,773.6130773294504
1367.3505483786573,1700015.0866983342,57.909670717167195,2296.744686077804
1180.1883662621485,3092626.1068013273,49.16793335442806,1098.5639806262916
1066.346747215452,2849493.3609695304,53.4172749845975,1081.9662458998584
1773.843416824501,3227224.5054776715,92.72388889673215,1153.927655243122
1158.9815169315661,3546040.3967567384,67.59087653420299,1841.3962144936631
1404.8389834031973,4890848.653429782,57.06913933724969,1123.640940462382
1673.7118568532853,4135921.522665835,34.104379658143706,1082.1642509251146
1592.2206002241578,2658048.428818323,76.35896839425949,1975.1422019443978
795.0110630116063,2391233.6126192138,35.645190354107704,2415.3904633181637
1753.7250309807355,5125499.617076156,83.15448366372998,680.6231216337891
1768.7974619330205,3736541.6373282913,72.47340707328259,776.6605622495118
674.4223922716436,4344259.743989367,35.620080151909,2184.9409144285996
1355.0498582337375,4705894.720025402,35.221418090584145,1929.6244377551534
1440.6588709368884,6141177.486359689,43.85193598977304,951.197064922319
1019.3426785373958,2142666.759756924,68.48614281829613,1406.8600356388254
1114.8292290392092,2258125.4297970454,40.97157196010667,896.6276015819232
1533.4947858761545,5650741.6035802085,24.213655305061565,1241.9285426884855
1264.3010144145564,2397243.3809652566,84.37876247562099,1907.4412255290727
719.498215804554,3581550.2844880195,94.28567274848696,1161.1468916260392
842.0381047080938,4321453.6583161475,92.41106281217576,1345.2209771765636
1603.0514331233005,2892718.238135746,30.351478358021424,2395.3748291186066
855.6540208139269,2317584.124184695,13.059756579076982,2420.7378060243627
579.3112844307836,5963872.689193135,89.06228706374895,996.8614520269247
1835.093529479068,2241840.2829047004,28.610758180368688,2012.153550999989
1808.1702503134343,2071941.1879479538,30.052754327731755,2139.9342084047767
527.8303619112512,6036266.4426552905,77.98503834519852,1083.03831391948
1547.335827631418,5534872.8063176675,86.16192810606074,770.4205495692083
901.2131736416329,4971931.685258829,78.55242385407577,884.8195702444181
638.5740922154107,2661752.7142322557,32.52189822709096,2256.8591278253525
965.6849723778515,1799504.0322410052,93.85850033264877,1149.290855516463
1651.5989172784566,6416956.45706491,32.62532589912548,1630.3784052443218
1761.6877255715485,2477500.5926065184,70.95232741584766,1930.7912480852108
1211.0143627985735,5724243.230329718,46.800926806971724,1519.8171866036018
