Time	Creep Compliance
178.4	4.85e-05
178.6	4.85e-05
178.8	4.85e-05
179.0	4.85e-05
179.2	4.84e-05
179.4	4.85e-05
179.5	4.84e-05
179.7	4.83e-05
179.9	4.82e-05
180.1	4.83e-05
180.3	4.82e-05
180.5	4.81e-05
180.7	4.82e-05
180.9	4.81e-05
181.1	4.81e-05
181.3	4.82e-05
181.5	4.82e-05
181.6	4.83e-05
181.8	4.82e-05
182.0	4.83e-05
182.2	4.83e-05
182.4	4.83e-05
182.6	4.84e-05
182.8	4.83e-05
183.0	4.83e-05
183.2	4.83e-05
183.4	4.82e-05
183.6	4.82e-05
183.8	4.81e-05
183.9	4.81e-05
184.1	4.81e-05
184.3	4.81e-05
184.5	4.82e-05
184.7	4.81e-05
184.9	4.82e-05
185.1	4.82e-05
185.3	4.82e-05
185.5	4.83e-05
185.7	4.82e-05
185.9	4.83e-05
186.1	4.83e-05
186.3	4.83e-05
186.5	4.83e-05
186.7	4.83e-05
186.8	4.83e-05
187.0	4.84e-05
187.2	4.85e-05
187.4	4.84e-05
187.6	4.86e-05
187.8	4.86e-05
188.0	4.87e-05
188.2	4.88e-05
188.4	4.89e-05
188.6	4.88e-05
188.8	4.89e-05
189.0	4.89e-05
189.2	4.9e-05
189.4	4.9e-05
189.6	4.9e-05
189.8	4.9e-05
190.0	4.9e-05
190.2	4.91e-05
190.3	4.9e-05
190.5	4.9e-05
190.7	4.91e-05
190.9	4.9e-05
191.1	4.9e-05
191.3	4.9e-05
191.5	4.9e-05
191.7	4.9e-05
191.9	4.89e-05
192.1	4.9e-05
192.3	4.89e-05
192.5	4.88e-05
192.7	4.88e-05
192.9	4.87e-05
193.1	4.86e-05
193.3	4.88e-05
193.5	4.88e-05
193.7	4.88e-05
193.9	4.89e-05
194.1	4.89e-05
194.3	4.89e-05
194.5	4.9e-05
194.7	4.91e-05
194.9	4.91e-05
195.1	4.9e-05
195.3	4.91e-05
195.5	4.91e-05
195.7	4.91e-05
195.9	4.91e-05
196.1	4.92e-05
196.3	4.92e-05
196.5	4.93e-05
196.7	4.94e-05
196.9	4.94e-05
197.1	4.95e-05
197.3	4.96e-05
197.5	4.97e-05
197.7	4.98e-05
197.9	4.99e-05
198.1	5e-05
198.3	5.02e-05
198.5	5.03e-05
198.7	5.04e-05
198.9	5.05e-05
199.1	5.06e-05
199.3	5.07e-05
199.5	5.07e-05
199.7	5.08e-05
199.9	5.09e-05
200.1	5.1e-05
200.3	5.1e-05
200.5	5.1e-05
200.7	5.1e-05
200.9	5.11e-05
201.1	5.12e-05
201.3	5.13e-05
201.5	5.13e-05
201.7	5.13e-05
201.9	5.14e-05
202.1	5.15e-05
202.3	5.15e-05
202.5	5.16e-05
202.7	5.16e-05
202.9	5.16e-05
203.1	5.16e-05
203.3	5.16e-05
203.5	5.16e-05
203.7	5.17e-05
203.9	5.17e-05
204.1	5.17e-05
204.3	5.17e-05
204.5	5.18e-05
204.7	5.18e-05
204.9	5.18e-05
205.1	5.18e-05
205.3	5.17e-05
205.5	5.16e-05
205.7	5.17e-05
205.9	5.17e-05
206.1	5.17e-05
206.3	5.16e-05
206.5	5.17e-05
206.7	5.17e-05
206.9	5.17e-05
207.1	5.16e-05
207.3	5.16e-05
207.5	5.16e-05
207.7	5.15e-05
207.9	5.15e-05
208.2	5.14e-05
208.4	5.14e-05
208.6	5.13e-05
208.8	5.14e-05
209.0	5.14e-05
209.2	5.14e-05
209.4	5.15e-05
209.6	5.14e-05
209.8	5.14e-05
210.0	5.15e-05
210.2	5.16e-05
210.4	5.16e-05
210.6	5.15e-05
210.8	5.15e-05
211.0	5.15e-05
211.2	5.15e-05
211.4	5.15e-05
211.6	5.14e-05
211.9	5.14e-05
212.1	5.15e-05
212.3	5.16e-05
212.5	5.17e-05
212.7	5.17e-05
212.9	5.18e-05
213.1	5.2e-05
213.3	5.2e-05
213.5	5.2e-05
213.7	5.21e-05
213.9	5.22e-05
214.1	5.21e-05
214.3	5.21e-05
214.5	5.22e-05
214.8	5.22e-05
215.0	5.22e-05
215.2	5.23e-05
215.4	5.24e-05
215.6	5.24e-05
215.8	5.24e-05
216.0	5.24e-05
216.2	5.24e-05
216.4	5.24e-05
216.6	5.24e-05
216.8	5.24e-05
217.0	5.24e-05
217.3	5.25e-05
217.5	5.24e-05
217.7	5.25e-05
217.9	5.26e-05
218.1	5.26e-05
218.3	5.27e-05
218.5	5.26e-05
218.7	5.27e-05
218.9	5.26e-05
219.1	5.27e-05
219.3	5.27e-05
219.6	5.28e-05
219.8	5.28e-05
220.0	5.28e-05
220.2	5.28e-05
220.4	5.27e-05
220.6	5.28e-05
220.8	5.28e-05
221.0	5.28e-05
221.2	5.28e-05
221.5	5.29e-05
221.7	5.28e-05
221.9	5.3e-05
222.1	5.31e-05
222.3	5.32e-05
222.5	5.32e-05
222.7	5.34e-05
222.9	5.34e-05
223.1	5.35e-05
223.4	5.36e-05
223.6	5.36e-05
223.8	5.37e-05
224.0	5.37e-05
224.2	5.39e-05
224.4	5.39e-05
224.6	5.4e-05
224.8	5.41e-05
225.1	5.41e-05
225.3	5.42e-05
225.5	5.43e-05
225.7	5.42e-05
225.9	5.44e-05
226.1	5.43e-05
226.3	5.43e-05
226.6	5.44e-05
226.8	5.44e-05
227.0	5.46e-05
227.2	5.45e-05
227.4	5.43e-05
227.6	5.43e-05
227.8	5.44e-05
228.1	5.44e-05
228.3	5.44e-05
228.5	5.45e-05
228.7	5.45e-05
228.9	5.45e-05
229.1	5.45e-05
229.3	5.46e-05
229.6	5.46e-05
229.8	5.46e-05
230.0	5.47e-05
230.2	5.48e-05
230.4	5.48e-05
230.6	5.48e-05
230.9	5.49e-05
231.1	5.5e-05
231.3	5.5e-05
231.5	5.49e-05
231.7	5.49e-05
231.9	5.5e-05
232.2	5.51e-05
232.4	5.5e-05
232.6	5.5e-05
232.8	5.5e-05
233.0	5.51e-05
233.2	5.52e-05
233.5	5.53e-05
233.7	5.53e-05
233.9	5.53e-05
234.1	5.53e-05
234.3	5.53e-05
234.5	5.54e-05
234.8	5.54e-05
235.0	5.56e-05
235.2	5.57e-05
235.4	5.57e-05
235.6	5.57e-05
235.8	5.58e-05
236.1	5.58e-05
236.3	5.58e-05
236.5	5.58e-05
236.7	5.57e-05
236.9	5.57e-05
237.2	5.57e-05
237.4	5.57e-05
237.6	5.56e-05
237.8	5.57e-05
238.0	5.57e-05
238.3	5.57e-05
238.5	5.57e-05
238.7	5.57e-05
238.9	5.58e-05
239.1	5.58e-05
239.4	5.58e-05
239.6	5.6e-05
239.8	5.59e-05
240.0	5.6e-05
240.2	5.61e-05
240.5	5.61e-05
240.7	5.61e-05
240.9	5.61e-05
241.1	5.62e-05
241.3	5.62e-05
241.6	5.62e-05
241.8	5.62e-05
242.0	5.61e-05
242.2	5.62e-05
242.5	5.62e-05
242.7	5.62e-05
242.9	5.61e-05
243.1	5.61e-05
243.3	5.61e-05
243.6	5.6e-05
243.8	5.61e-05
244.0	5.62e-05
244.2	5.62e-05
244.5	5.63e-05
244.7	5.62e-05
244.9	5.62e-05
245.1	5.63e-05
245.3	5.63e-05
245.6	5.63e-05
245.8	5.63e-05
246.0	5.63e-05
246.2	5.63e-05
246.5	5.63e-05
246.7	5.61e-05
246.9	5.61e-05
247.1	5.61e-05
247.4	5.61e-05
247.6	5.6e-05
247.8	5.6e-05
248.0	5.61e-05
248.3	5.61e-05
248.5	5.61e-05
248.7	5.63e-05
248.9	5.64e-05
249.2	5.65e-05
249.4	5.67e-05
249.6	5.67e-05
249.8	5.67e-05
250.1	5.69e-05
250.3	5.69e-05
250.5	5.69e-05
250.7	5.7e-05
251.0	5.7e-05
251.2	5.7e-05
251.4	5.71e-05
251.6	5.72e-05
251.9	5.73e-05
252.1	5.73e-05
252.3	5.73e-05
252.5	5.75e-05
252.8	5.73e-05
253.0	5.74e-05
253.2	5.74e-05
253.5	5.74e-05
253.7	5.73e-05
253.9	5.73e-05
254.1	5.73e-05
254.4	5.72e-05
254.6	5.73e-05
254.8	5.72e-05
255.0	5.73e-05
255.3	5.72e-05
255.5	5.73e-05
255.7	5.72e-05
256.0	5.73e-05
256.2	5.73e-05
256.4	5.73e-05
256.6	5.73e-05
256.9	5.73e-05
257.1	5.75e-05
257.3	5.74e-05
257.6	5.77e-05
257.8	5.76e-05
258.0	5.77e-05
258.3	5.77e-05
258.5	5.78e-05
258.7	5.79e-05
258.9	5.79e-05
259.2	5.8e-05
259.4	5.81e-05
259.6	5.8e-05
259.9	5.81e-05
260.1	5.81e-05
260.3	5.81e-05
260.6	5.82e-05
260.8	5.81e-05
261.0	5.81e-05
261.2	5.8e-05
261.5	5.8e-05
261.7	5.79e-05
261.9	5.8e-05
262.2	5.79e-05
262.4	5.78e-05
262.6	5.79e-05
262.9	5.79e-05
263.1	5.79e-05
263.3	5.78e-05
263.6	5.78e-05
263.8	5.78e-05
264.0	5.78e-05
264.3	5.78e-05
264.5	5.77e-05
264.7	5.79e-05
265.0	5.79e-05
265.2	5.8e-05
265.4	5.81e-05
265.7	5.83e-05
265.9	5.84e-05
266.1	5.84e-05
266.4	5.85e-05
266.6	5.86e-05
266.8	5.86e-05
267.1	5.87e-05
267.3	5.88e-05
267.5	5.89e-05
267.8	5.89e-05
268.0	5.89e-05
268.2	5.89e-05
268.5	5.9e-05
268.7	5.9e-05
268.9	5.9e-05
269.2	5.9e-05
269.4	5.91e-05
269.6	5.92e-05
269.9	5.93e-05
270.1	5.93e-05
270.4	5.94e-05
270.6	5.95e-05
270.8	5.96e-05
271.1	5.97e-05
271.3	5.96e-05
271.5	5.97e-05
271.8	5.98e-05
272.0	5.98e-05
272.2	5.99e-05
272.5	6e-05
272.7	6e-05
273.0	6.01e-05
273.2	6.02e-05
273.4	6.02e-05
273.7	6.03e-05
273.9	6.04e-05
274.1	6.04e-05
274.4	6.04e-05
274.6	6.05e-05
274.9	6.05e-05
275.1	6.06e-05
275.3	6.06e-05
275.6	6.06e-05
275.8	6.06e-05
276.0	6.06e-05
276.3	6.05e-05
276.5	6.05e-05
276.8	6.04e-05
277.0	6.03e-05
277.2	6.04e-05
277.5	6.04e-05
277.7	6.04e-05
278.0	6.05e-05
278.2	6.05e-05
278.4	6.05e-05
278.7	6.05e-05
278.9	6.06e-05
279.2	6.05e-05
279.4	6.05e-05
279.6	6.06e-05
279.9	6.07e-05
280.1	6.08e-05
280.4	6.08e-05
280.6	6.08e-05
280.8	6.08e-05
281.1	6.08e-05
281.3	6.08e-05
281.6	6.07e-05
281.8	6.07e-05
282.0	6.07e-05
282.3	6.07e-05
282.5	6.08e-05
282.8	6.07e-05
283.0	6.07e-05
283.3	6.09e-05
283.5	6.09e-05
283.7	6.1e-05
284.0	6.11e-05
284.2	6.11e-05
284.5	6.11e-05
284.7	6.1e-05
285.0	6.1e-05
285.2	6.09e-05
285.4	6.08e-05
285.7	6.08e-05
285.9	6.09e-05
286.2	6.08e-05
286.4	6.09e-05
286.7	6.08e-05
286.9	6.08e-05
287.2	6.08e-05
287.4	6.09e-05
287.6	6.09e-05
287.9	6.1e-05
288.1	6.1e-05
288.4	6.11e-05
288.6	6.11e-05
288.9	6.11e-05
289.1	6.11e-05
289.4	6.12e-05
289.6	6.11e-05
289.8	6.12e-05
290.1	6.11e-05
290.3	6.11e-05
290.6	6.11e-05
290.8	6.12e-05
291.1	6.11e-05
291.3	6.13e-05
291.6	6.14e-05
291.8	6.16e-05
292.1	6.18e-05
292.3	6.19e-05
292.6	6.2e-05
292.8	6.22e-05
293.0	6.22e-05
293.3	6.25e-05
293.5	6.24e-05
293.8	6.25e-05
294.0	6.26e-05
294.3	6.26e-05
294.5	6.26e-05
294.8	6.27e-05
295.0	6.27e-05
295.3	6.27e-05
295.5	6.28e-05
295.8	6.29e-05
296.0	6.29e-05
296.3	6.29e-05
296.5	6.29e-05
296.8	6.28e-05
297.0	6.27e-05
297.3	6.28e-05
297.5	6.28e-05
297.8	6.29e-05
298.0	6.3e-05
298.3	6.3e-05
298.5	6.31e-05
298.8	6.31e-05
299.0	6.31e-05
299.3	6.31e-05
299.5	6.31e-05
299.8	6.31e-05
300.0	6.31e-05
300.3	6.3e-05
300.5	6.29e-05
300.8	6.28e-05
301.0	6.28e-05
301.3	6.28e-05
301.5	6.28e-05
301.8	6.28e-05
302.0	6.29e-05
302.3	6.29e-05
302.5	6.29e-05
302.8	6.28e-05
303.0	6.27e-05
303.3	6.26e-05
303.5	6.26e-05
303.8	6.26e-05
304.0	6.26e-05
304.3	6.27e-05
304.6	6.27e-05
304.8	6.29e-05
305.1	6.29e-05
305.3	6.3e-05
305.6	6.31e-05
305.8	6.31e-05
306.1	6.31e-05
306.3	6.31e-05
306.6	6.31e-05
306.8	6.31e-05
307.1	6.32e-05
307.3	6.33e-05
307.6	6.33e-05
307.9	6.34e-05
308.1	6.34e-05
308.4	6.35e-05
308.6	6.36e-05
308.9	6.35e-05
309.1	6.35e-05
309.4	6.34e-05
309.6	6.34e-05
309.9	6.33e-05
310.1	6.34e-05
310.4	6.35e-05
310.7	6.35e-05
310.9	6.35e-05
311.2	6.35e-05
311.4	6.35e-05
311.7	6.35e-05
311.9	6.35e-05
312.2	6.36e-05
312.5	6.35e-05
312.7	6.35e-05
313.0	6.36e-05
313.2	6.36e-05
313.5	6.36e-05
313.7	6.36e-05
314.0	6.38e-05
314.3	6.39e-05
314.5	6.38e-05
314.8	6.38e-05
315.0	6.39e-05
315.3	6.41e-05
315.5	6.41e-05
315.8	6.42e-05
316.1	6.42e-05
316.3	6.42e-05
316.6	6.42e-05
316.8	6.44e-05
317.1	6.44e-05
317.4	6.45e-05
317.6	6.46e-05
317.9	6.47e-05
318.1	6.48e-05
318.4	6.48e-05
318.7	6.49e-05
318.9	6.51e-05
319.2	6.52e-05
319.4	6.53e-05
319.7	6.54e-05
320.0	6.54e-05
320.2	6.56e-05
320.5	6.55e-05
320.7	6.55e-05
321.0	6.53e-05
321.3	6.55e-05
321.5	6.54e-05
321.8	6.55e-05
322.0	6.55e-05
322.3	6.57e-05
322.6	6.58e-05
322.8	6.59e-05
323.1	6.6e-05
323.4	6.61e-05
323.6	6.61e-05
323.9	6.63e-05
324.1	6.63e-05
324.4	6.63e-05
324.7	6.63e-05
324.9	6.64e-05
325.2	6.65e-05
325.5	6.64e-05
325.7	6.65e-05
326.0	6.64e-05
326.3	6.63e-05
326.5	6.63e-05
326.8	6.64e-05
327.0	6.64e-05
327.3	6.64e-05
327.6	6.64e-05
327.8	6.65e-05
328.1	6.64e-05
328.4	6.64e-05
328.6	6.65e-05
328.9	6.65e-05
329.2	6.64e-05
329.4	6.65e-05
329.7	6.66e-05
330.0	6.65e-05
330.2	6.66e-05
330.5	6.67e-05
330.8	6.68e-05
331.0	6.68e-05
331.3	6.68e-05
331.6	6.69e-05
331.8	6.69e-05
332.1	6.69e-05
332.4	6.69e-05
332.6	6.7e-05
332.9	6.7e-05
333.2	6.7e-05
333.4	6.69e-05
333.7	6.69e-05
334.0	6.69e-05
334.2	6.68e-05
334.5	6.7e-05
334.8	6.7e-05
335.0	6.71e-05
335.3	6.7e-05
335.6	6.71e-05
335.8	6.71e-05
336.1	6.72e-05
336.4	6.72e-05
336.6	6.73e-05
336.9	6.74e-05
337.2	6.74e-05
337.5	6.74e-05
337.7	6.72e-05
338.0	6.73e-05
338.3	6.73e-05
338.5	6.73e-05
338.8	6.73e-05
339.1	6.74e-05
339.3	6.74e-05
339.6	6.74e-05
339.9	6.75e-05
340.2	6.75e-05
340.4	6.77e-05
340.7	6.77e-05
341.0	6.77e-05
341.2	6.77e-05
341.5	6.78e-05
341.8	6.78e-05
342.1	6.78e-05
342.3	6.79e-05
342.6	6.8e-05
342.9	6.81e-05
343.1	6.82e-05
343.4	6.82e-05
343.7	6.83e-05
344.0	6.81e-05
344.2	6.79e-05
344.5	6.78e-05
344.8	6.76e-05
345.1	6.76e-05
345.3	6.76e-05
345.6	6.77e-05
345.9	6.76e-05
346.1	6.77e-05
346.4	6.77e-05
346.7	6.78e-05
347.0	6.78e-05
347.2	6.77e-05
347.5	6.78e-05
347.8	6.79e-05
348.1	6.8e-05
348.3	6.81e-05
348.6	6.81e-05
348.9	6.83e-05
