Time	Creep Compliance
7950.0	7.47e-05
7951.0	7.46e-05
7952.0	7.47e-05
7953.0	7.46e-05
7954.0	7.46e-05
7955.0	7.46e-05
7957.0	7.46e-05
7958.0	7.47e-05
7959.0	7.47e-05
7960.0	7.47e-05
7961.0	7.47e-05
7962.0	7.47e-05
7963.0	7.48e-05
7964.0	7.49e-05
7965.0	7.49e-05
7966.0	7.47e-05
7968.0	7.47e-05
7969.0	7.47e-05
7970.0	7.47e-05
7971.0	7.47e-05
7972.0	7.47e-05
7973.0	7.47e-05
7974.0	7.47e-05
7975.0	7.47e-05
7976.0	7.47e-05
7977.0	7.47e-05
7979.0	7.48e-05
7980.0	7.49e-05
7981.0	7.48e-05
7982.0	7.48e-05
7983.0	7.47e-05
7984.0	7.47e-05
7985.0	7.47e-05
7986.0	7.47e-05
7987.0	7.48e-05
7988.0	7.49e-05
7990.0	7.51e-05
7991.0	7.5e-05
7992.0	7.49e-05
7993.0	7.5e-05
7994.0	7.5e-05
7995.0	7.49e-05
7996.0	7.49e-05
7997.0	7.49e-05
7998.0	7.48e-05
8000.0	7.5e-05
8001.0	7.5e-05
8002.0	7.49e-05
8003.0	7.48e-05
8004.0	7.48e-05
8005.0	7.48e-05
8006.0	7.48e-05
8007.0	7.49e-05
8008.0	7.48e-05
8009.0	7.49e-05
8011.0	7.49e-05
8012.0	7.5e-05
8013.0	7.49e-05
8014.0	7.48e-05
8015.0	7.49e-05
8016.0	7.48e-05
8017.0	7.47e-05
8018.0	7.47e-05
8019.0	7.49e-05
8021.0	7.49e-05
8022.0	7.49e-05
8023.0	7.49e-05
8024.0	7.5e-05
8025.0	7.5e-05
8026.0	7.49e-05
8027.0	7.49e-05
8028.0	7.49e-05
8029.0	7.49e-05
8031.0	7.48e-05
8032.0	7.48e-05
8033.0	7.49e-05
8034.0	7.5e-05
8035.0	7.5e-05
8036.0	7.51e-05
8037.0	7.53e-05
8038.0	7.53e-05
8039.0	7.53e-05
8040.0	7.5e-05
8042.0	7.5e-05
8043.0	7.51e-05
8044.0	7.53e-05
8045.0	7.55e-05
8046.0	7.54e-05
8047.0	7.53e-05
8048.0	7.52e-05
8049.0	7.51e-05
8050.0	7.51e-05
8052.0	7.51e-05
8053.0	7.52e-05
8054.0	7.51e-05
8055.0	7.51e-05
8056.0	7.51e-05
8057.0	7.51e-05
8058.0	7.51e-05
8059.0	7.51e-05
8060.0	7.51e-05
8062.0	7.5e-05
8063.0	7.51e-05
8064.0	7.52e-05
8065.0	7.53e-05
8066.0	7.53e-05
8067.0	7.53e-05
8068.0	7.52e-05
8069.0	7.52e-05
8071.0	7.52e-05
8072.0	7.51e-05
8073.0	7.51e-05
8074.0	7.51e-05
8075.0	7.52e-05
8076.0	7.52e-05
8077.0	7.53e-05
8078.0	7.52e-05
8079.0	7.52e-05
8081.0	7.53e-05
8082.0	7.53e-05
8083.0	7.53e-05
8084.0	7.52e-05
8085.0	7.53e-05
8086.0	7.53e-05
8087.0	7.53e-05
8088.0	7.53e-05
8089.0	7.54e-05
8091.0	7.53e-05
8092.0	7.53e-05
8093.0	7.53e-05
8094.0	7.53e-05
8095.0	7.52e-05
8096.0	7.51e-05
8097.0	7.52e-05
8098.0	7.53e-05
8100.0	7.53e-05
8101.0	7.53e-05
8102.0	7.53e-05
8103.0	7.54e-05
8104.0	7.54e-05
8105.0	7.54e-05
8106.0	7.54e-05
8107.0	7.52e-05
8108.0	7.52e-05
8110.0	7.53e-05
8111.0	7.51e-05
8112.0	7.52e-05
8113.0	7.51e-05
8114.0	7.52e-05
8115.0	7.53e-05
8116.0	7.55e-05
8117.0	7.57e-05
8119.0	7.56e-05
8120.0	7.55e-05
8121.0	7.55e-05
8122.0	7.55e-05
8123.0	7.54e-05
8124.0	7.54e-05
8125.0	7.55e-05
8126.0	7.55e-05
8127.0	7.55e-05
8129.0	7.55e-05
8130.0	7.55e-05
8131.0	7.55e-05
8132.0	7.54e-05
8133.0	7.54e-05
8134.0	7.54e-05
8135.0	7.54e-05
8136.0	7.54e-05
8138.0	7.53e-05
8139.0	7.55e-05
8140.0	7.56e-05
8141.0	7.56e-05
8142.0	7.56e-05
8143.0	7.57e-05
8144.0	7.56e-05
8145.0	7.56e-05
8147.0	7.57e-05
8148.0	7.57e-05
8149.0	7.57e-05
8150.0	7.58e-05
8151.0	7.59e-05
8152.0	7.59e-05
8153.0	7.61e-05
8154.0	7.6e-05
8156.0	7.58e-05
8157.0	7.57e-05
8158.0	7.56e-05
8159.0	7.55e-05
8160.0	7.55e-05
8161.0	7.55e-05
8162.0	7.56e-05
8163.0	7.56e-05
8165.0	7.55e-05
8166.0	7.56e-05
8167.0	7.55e-05
8168.0	7.55e-05
8169.0	7.56e-05
8170.0	7.57e-05
8171.0	7.57e-05
8172.0	7.57e-05
8174.0	7.56e-05
8175.0	7.55e-05
8176.0	7.56e-05
8177.0	7.57e-05
8178.0	7.56e-05
8179.0	7.57e-05
8180.0	7.57e-05
8181.0	7.57e-05
8183.0	7.58e-05
8184.0	7.58e-05
8185.0	7.57e-05
8186.0	7.58e-05
8187.0	7.58e-05
8188.0	7.58e-05
8189.0	7.57e-05
8190.0	7.57e-05
8192.0	7.59e-05
8193.0	7.59e-05
8194.0	7.59e-05
8195.0	7.58e-05
8196.0	7.59e-05
8197.0	7.59e-05
8198.0	7.57e-05
8199.0	7.58e-05
8201.0	7.59e-05
8202.0	7.59e-05
8203.0	7.59e-05
8204.0	7.6e-05
8205.0	7.6e-05
8206.0	7.6e-05
8207.0	7.6e-05
8209.0	7.59e-05
8210.0	7.6e-05
8211.0	7.6e-05
8212.0	7.6e-05
8213.0	7.61e-05
8214.0	7.62e-05
8215.0	7.62e-05
8216.0	7.62e-05
8218.0	7.6e-05
8219.0	7.6e-05
8220.0	7.6e-05
8221.0	7.6e-05
8222.0	7.59e-05
8223.0	7.59e-05
8224.0	7.6e-05
8225.0	7.59e-05
8227.0	7.6e-05
8228.0	7.6e-05
8229.0	7.6e-05
8230.0	7.61e-05
8231.0	7.61e-05
8232.0	7.62e-05
8233.0	7.62e-05
8235.0	7.62e-05
8236.0	7.61e-05
8237.0	7.61e-05
8238.0	7.6e-05
8239.0	7.61e-05
8240.0	7.62e-05
8241.0	7.61e-05
8243.0	7.61e-05
8244.0	7.61e-05
8245.0	7.61e-05
8246.0	7.62e-05
8247.0	7.62e-05
8248.0	7.62e-05
8249.0	7.62e-05
8250.0	7.61e-05
8252.0	7.61e-05
8253.0	7.61e-05
8254.0	7.61e-05
8255.0	7.61e-05
8256.0	7.62e-05
8257.0	7.63e-05
8258.0	7.63e-05
8260.0	7.62e-05
8261.0	7.62e-05
8262.0	7.62e-05
8263.0	7.62e-05
8264.0	7.63e-05
8265.0	7.62e-05
8266.0	7.63e-05
8268.0	7.62e-05
8269.0	7.62e-05
8270.0	7.62e-05
8271.0	7.62e-05
8272.0	7.63e-05
8273.0	7.63e-05
8274.0	7.63e-05
8275.0	7.62e-05
8277.0	7.62e-05
8278.0	7.64e-05
8279.0	7.64e-05
8280.0	7.63e-05
8281.0	7.62e-05
8282.0	7.63e-05
8283.0	7.63e-05
8285.0	7.63e-05
8286.0	7.63e-05
8287.0	7.63e-05
8288.0	7.63e-05
8289.0	7.63e-05
8290.0	7.63e-05
8291.0	7.64e-05
8293.0	7.64e-05
8294.0	7.63e-05
8295.0	7.62e-05
8296.0	7.63e-05
8297.0	7.63e-05
8298.0	7.63e-05
8299.0	7.63e-05
8301.0	7.63e-05
8302.0	7.63e-05
8303.0	7.64e-05
8304.0	7.64e-05
8305.0	7.64e-05
8306.0	7.64e-05
8307.0	7.64e-05
8309.0	7.65e-05
8310.0	7.64e-05
8311.0	7.65e-05
8312.0	7.65e-05
8313.0	7.65e-05
8314.0	7.64e-05
8315.0	7.64e-05
8317.0	7.63e-05
8318.0	7.63e-05
8319.0	7.64e-05
8320.0	7.64e-05
8321.0	7.64e-05
8322.0	7.64e-05
8323.0	7.65e-05
8325.0	7.66e-05
8326.0	7.65e-05
8327.0	7.65e-05
8328.0	7.65e-05
8329.0	7.66e-05
8330.0	7.66e-05
8331.0	7.66e-05
8333.0	7.65e-05
8334.0	7.64e-05
8335.0	7.64e-05
8336.0	7.66e-05
8337.0	7.66e-05
8338.0	7.66e-05
8339.0	7.66e-05
8341.0	7.66e-05
8342.0	7.66e-05
8343.0	7.66e-05
8344.0	7.65e-05
8345.0	7.65e-05
8346.0	7.63e-05
8348.0	7.65e-05
8349.0	7.67e-05
8350.0	7.68e-05
8351.0	7.68e-05
8352.0	7.68e-05
8353.0	7.68e-05
8354.0	7.66e-05
8356.0	7.65e-05
8357.0	7.65e-05
8358.0	7.63e-05
8359.0	7.62e-05
8360.0	7.6e-05
8361.0	7.59e-05
8362.0	7.59e-05
8364.0	7.6e-05
8365.0	7.61e-05
8366.0	7.62e-05
8367.0	7.62e-05
8368.0	7.64e-05
8369.0	7.64e-05
8371.0	7.65e-05
8372.0	7.66e-05
8373.0	7.66e-05
8374.0	7.67e-05
8375.0	7.69e-05
8376.0	7.69e-05
8377.0	7.69e-05
8379.0	7.69e-05
8380.0	7.69e-05
8381.0	7.69e-05
8382.0	7.69e-05
8383.0	7.69e-05
8384.0	7.69e-05
8386.0	7.69e-05
8387.0	7.69e-05
8388.0	7.69e-05
8389.0	7.69e-05
8390.0	7.7e-05
8391.0	7.7e-05
8392.0	7.69e-05
8394.0	7.7e-05
8395.0	7.71e-05
8396.0	7.7e-05
8397.0	7.69e-05
8398.0	7.69e-05
8399.0	7.7e-05
8401.0	7.7e-05
8402.0	7.7e-05
8403.0	7.68e-05
8404.0	7.68e-05
8405.0	7.67e-05
8406.0	7.67e-05
8407.0	7.67e-05
8409.0	7.67e-05
8410.0	7.68e-05
8411.0	7.69e-05
8412.0	7.69e-05
8413.0	7.69e-05
8414.0	7.7e-05
8416.0	7.7e-05
8417.0	7.71e-05
8418.0	7.71e-05
8419.0	7.72e-05
8420.0	7.72e-05
8421.0	7.71e-05
8422.0	7.71e-05
8424.0	7.72e-05
8425.0	7.72e-05
8426.0	7.72e-05
8427.0	7.74e-05
8428.0	7.75e-05
8429.0	7.74e-05
8431.0	7.73e-05
8432.0	7.73e-05
8433.0	7.72e-05
8434.0	7.71e-05
8435.0	7.72e-05
8436.0	7.71e-05
8438.0	7.72e-05
8439.0	7.72e-05
8440.0	7.72e-05
8441.0	7.73e-05
8442.0	7.72e-05
8443.0	7.72e-05
8444.0	7.71e-05
8446.0	7.71e-05
8447.0	7.71e-05
8448.0	7.7e-05
8449.0	7.7e-05
8450.0	7.71e-05
8451.0	7.71e-05
8453.0	7.72e-05
8454.0	7.71e-05
8455.0	7.72e-05
8456.0	7.72e-05
8457.0	7.72e-05
8458.0	7.72e-05
8460.0	7.71e-05
8461.0	7.72e-05
8462.0	7.71e-05
8463.0	7.71e-05
8464.0	7.71e-05
8465.0	7.71e-05
8467.0	7.72e-05
8468.0	7.72e-05
8469.0	7.72e-05
8470.0	7.72e-05
8471.0	7.73e-05
8472.0	7.73e-05
8474.0	7.72e-05
8475.0	7.73e-05
8476.0	7.73e-05
8477.0	7.73e-05
8478.0	7.72e-05
8479.0	7.72e-05
8481.0	7.72e-05
8482.0	7.73e-05
8483.0	7.72e-05
8484.0	7.72e-05
8485.0	7.72e-05
8486.0	7.72e-05
8488.0	7.72e-05
8489.0	7.71e-05
8490.0	7.72e-05
8491.0	7.72e-05
8492.0	7.73e-05
8493.0	7.72e-05
8495.0	7.72e-05
8496.0	7.73e-05
8497.0	7.74e-05
8498.0	7.74e-05
8499.0	7.74e-05
8500.0	7.73e-05
8502.0	7.73e-05
8503.0	7.73e-05
8504.0	7.73e-05
8505.0	7.74e-05
8506.0	7.75e-05
8507.0	7.75e-05
8509.0	7.74e-05
8510.0	7.73e-05
8511.0	7.73e-05
8512.0	7.74e-05
8513.0	7.74e-05
8514.0	7.74e-05
8516.0	7.74e-05
8517.0	7.74e-05
8518.0	7.74e-05
8519.0	7.74e-05
8520.0	7.74e-05
8521.0	7.74e-05
8523.0	7.75e-05
8524.0	7.75e-05
8525.0	7.76e-05
8526.0	7.76e-05
8527.0	7.76e-05
8528.0	7.76e-05
8530.0	7.75e-05
8531.0	7.75e-05
8532.0	7.74e-05
8533.0	7.73e-05
8534.0	7.73e-05
8535.0	7.72e-05
8537.0	7.73e-05
8538.0	7.74e-05
8539.0	7.76e-05
8540.0	7.77e-05
8541.0	7.78e-05
8542.0	7.77e-05
8544.0	7.78e-05
8545.0	7.77e-05
8546.0	7.77e-05
8547.0	7.77e-05
8548.0	7.77e-05
8550.0	7.77e-05
8551.0	7.76e-05
8552.0	7.76e-05
8553.0	7.76e-05
8554.0	7.76e-05
8555.0	7.76e-05
8557.0	7.76e-05
8558.0	7.76e-05
8559.0	7.77e-05
8560.0	7.77e-05
8561.0	7.77e-05
8562.0	7.76e-05
8564.0	7.76e-05
8565.0	7.76e-05
8566.0	7.76e-05
8567.0	7.76e-05
8568.0	7.76e-05
8569.0	7.76e-05
8571.0	7.76e-05
8572.0	7.76e-05
8573.0	7.75e-05
8574.0	7.75e-05
8575.0	7.76e-05
8577.0	7.76e-05
8578.0	7.77e-05
8579.0	7.78e-05
8580.0	7.79e-05
8581.0	7.78e-05
8582.0	7.79e-05
8584.0	7.78e-05
8585.0	7.79e-05
8586.0	7.78e-05
8587.0	7.78e-05
8588.0	7.78e-05
8590.0	7.78e-05
8591.0	7.78e-05
8592.0	7.78e-05
8593.0	7.78e-05
8594.0	7.79e-05
8595.0	7.78e-05
8597.0	7.78e-05
8598.0	7.77e-05
8599.0	7.78e-05
8600.0	7.78e-05
8601.0	7.77e-05
8602.0	7.78e-05
8604.0	7.79e-05
8605.0	7.78e-05
8606.0	7.78e-05
8607.0	7.78e-05
8608.0	7.78e-05
8610.0	7.78e-05
8611.0	7.79e-05
8612.0	7.8e-05
8613.0	7.79e-05
8614.0	7.79e-05
8615.0	7.8e-05
8617.0	7.8e-05
8618.0	7.8e-05
8619.0	7.8e-05
8620.0	7.8e-05
8621.0	7.79e-05
8623.0	7.79e-05
8624.0	7.79e-05
8625.0	7.79e-05
8626.0	7.8e-05
8627.0	7.8e-05
8628.0	7.81e-05
8630.0	7.8e-05
8631.0	7.8e-05
8632.0	7.8e-05
8633.0	7.8e-05
8634.0	7.81e-05
8636.0	7.81e-05
8637.0	7.8e-05
8638.0	7.8e-05
8639.0	7.8e-05
8640.0	7.8e-05
8642.0	7.8e-05
8643.0	7.8e-05
8644.0	7.8e-05
8645.0	7.8e-05
8646.0	7.81e-05
8647.0	7.81e-05
8649.0	7.81e-05
8650.0	7.8e-05
8651.0	7.8e-05
8652.0	7.8e-05
8653.0	7.81e-05
8655.0	7.81e-05
8656.0	7.81e-05
8657.0	7.81e-05
8658.0	7.81e-05
8659.0	7.81e-05
8660.0	7.82e-05
8662.0	7.82e-05
8663.0	7.82e-05
8664.0	7.83e-05
8665.0	7.83e-05
8666.0	7.83e-05
8668.0	7.83e-05
8669.0	7.82e-05
8670.0	7.83e-05
8671.0	7.83e-05
8672.0	7.83e-05
8674.0	7.82e-05
8675.0	7.82e-05
8676.0	7.82e-05
8677.0	7.82e-05
8678.0	7.83e-05
8680.0	7.83e-05
8681.0	7.83e-05
8682.0	7.85e-05
8683.0	7.85e-05
8684.0	7.83e-05
8685.0	7.82e-05
8687.0	7.81e-05
8688.0	7.82e-05
8689.0	7.82e-05
8690.0	7.82e-05
8691.0	7.83e-05
8693.0	7.83e-05
8694.0	7.82e-05
8695.0	7.83e-05
8696.0	7.83e-05
8697.0	7.83e-05
8699.0	7.85e-05
8700.0	7.85e-05
8701.0	7.84e-05
8702.0	7.83e-05
8703.0	7.83e-05
8705.0	7.83e-05
8706.0	7.83e-05
8707.0	7.84e-05
8708.0	7.84e-05
8709.0	7.84e-05
8710.0	7.85e-05
8712.0	7.84e-05
8713.0	7.83e-05
8714.0	7.85e-05
8715.0	7.85e-05
8716.0	7.84e-05
8718.0	7.85e-05
8719.0	7.84e-05
8720.0	7.85e-05
8721.0	7.85e-05
8722.0	7.85e-05
8724.0	7.85e-05
8725.0	7.84e-05
8726.0	7.83e-05
8727.0	7.83e-05
8728.0	7.83e-05
8730.0	7.84e-05
8731.0	7.84e-05
8732.0	7.85e-05
8733.0	7.86e-05
8734.0	7.87e-05
8736.0	7.86e-05
8737.0	7.86e-05
8738.0	7.86e-05
8739.0	7.85e-05
8740.0	7.85e-05
8742.0	7.85e-05
8743.0	7.84e-05
8744.0	7.84e-05
8745.0	7.84e-05
8746.0	7.84e-05
8748.0	7.82e-05
8749.0	7.84e-05
8750.0	7.85e-05
8751.0	7.85e-05
8752.0	7.85e-05
8754.0	7.84e-05
8755.0	7.84e-05
8756.0	7.84e-05
8757.0	7.85e-05
8758.0	7.86e-05
8760.0	7.87e-05
8761.0	7.87e-05
8762.0	7.87e-05
8763.0	7.87e-05
8764.0	7.87e-05
8766.0	7.86e-05
8767.0	7.86e-05
8768.0	7.86e-05
8769.0	7.86e-05
8770.0	7.87e-05
8772.0	7.87e-05
8773.0	7.87e-05
8774.0	7.86e-05
8775.0	7.87e-05
8776.0	7.86e-05
8778.0	7.87e-05
8779.0	7.88e-05
8780.0	7.88e-05
8781.0	7.86e-05
8782.0	7.86e-05
8784.0	7.85e-05
8785.0	7.86e-05
8786.0	7.87e-05
8787.0	7.88e-05
8788.0	7.88e-05
8790.0	7.89e-05
8791.0	7.9e-05
8792.0	7.9e-05
8793.0	7.89e-05
8794.0	7.89e-05
8796.0	7.88e-05
8797.0	7.87e-05
8798.0	7.86e-05
8799.0	7.85e-05
8800.0	7.86e-05
8802.0	7.86e-05
8803.0	7.88e-05
8804.0	7.87e-05
8805.0	7.87e-05
8806.0	7.88e-05
8808.0	7.88e-05
8809.0	7.89e-05
8810.0	7.89e-05
8811.0	7.89e-05
8813.0	7.9e-05
8814.0	7.9e-05
8815.0	7.9e-05
8816.0	7.9e-05
8817.0	7.91e-05
8819.0	7.91e-05
8820.0	7.9e-05
8821.0	7.9e-05
8822.0	7.9e-05
8823.0	7.9e-05
8825.0	7.9e-05
8826.0	7.9e-05
8827.0	7.9e-05
8828.0	7.9e-05
8829.0	7.89e-05
8831.0	7.9e-05
8832.0	7.89e-05
8833.0	7.9e-05
8834.0	7.9e-05
8835.0	7.9e-05
8837.0	7.9e-05
8838.0	7.91e-05
8839.0	7.92e-05
8840.0	7.91e-05
8842.0	7.91e-05
8843.0	7.91e-05
8844.0	7.91e-05
8845.0	7.91e-05
8846.0	7.91e-05
8848.0	7.92e-05
8849.0	7.93e-05
8850.0	7.92e-05
8851.0	7.92e-05
8852.0	7.92e-05
8854.0	7.92e-05
8855.0	7.92e-05
8856.0	7.91e-05
8857.0	7.91e-05
8858.0	7.91e-05
8860.0	7.91e-05
8861.0	7.92e-05
8862.0	7.92e-05
8863.0	7.92e-05
8865.0	7.92e-05
8866.0	7.92e-05
8867.0	7.92e-05
8868.0	7.92e-05
8869.0	7.93e-05
8871.0	7.93e-05
8872.0	7.92e-05
8873.0	7.9e-05
8874.0	7.91e-05
8875.0	7.92e-05
8877.0	7.92e-05
8878.0	7.92e-05
8879.0	7.92e-05
8880.0	7.92e-05
8882.0	7.92e-05
8883.0	7.93e-05
8884.0	7.93e-05
8885.0	7.94e-05
8886.0	7.93e-05
8888.0	7.93e-05
8889.0	7.92e-05
8890.0	7.92e-05
8891.0	7.93e-05
8892.0	7.93e-05
8894.0	7.94e-05
8895.0	7.94e-05
8896.0	7.94e-05
8897.0	7.94e-05
8899.0	7.94e-05
8900.0	7.94e-05
8901.0	7.93e-05
8902.0	7.93e-05
8903.0	7.94e-05
8905.0	7.94e-05
8906.0	7.95e-05
8907.0	7.95e-05
8908.0	7.95e-05
8910.0	7.96e-05
8911.0	7.95e-05
8912.0	7.95e-05
8913.0	7.96e-05
8914.0	7.95e-05
8916.0	7.95e-05
8917.0	7.95e-05
8918.0	7.95e-05
8919.0	7.95e-05
8920.0	7.95e-05
8922.0	7.95e-05
8923.0	7.95e-05
8924.0	7.95e-05
8925.0	7.95e-05
8927.0	7.94e-05
8928.0	7.95e-05
8929.0	7.94e-05
8930.0	7.94e-05
8931.0	7.94e-05
8933.0	7.95e-05
8934.0	7.96e-05
8935.0	7.96e-05
8936.0	7.94e-05
8938.0	7.95e-05
8939.0	7.95e-05
8940.0	7.96e-05
8941.0	7.96e-05
8942.0	7.96e-05
8944.0	7.96e-05
8945.0	7.95e-05
8946.0	7.95e-05
8947.0	7.94e-05
8949.0	7.95e-05
8950.0	7.96e-05
8951.0	7.96e-05
8952.0	7.95e-05
8953.0	7.96e-05
8955.0	7.96e-05
8956.0	7.97e-05
8957.0	7.96e-05
8958.0	7.97e-05
8960.0	7.97e-05
8961.0	7.97e-05
8962.0	7.97e-05
8963.0	7.97e-05
8965.0	7.96e-05
8966.0	7.95e-05
8967.0	7.95e-05
8968.0	7.95e-05
8969.0	7.94e-05
8971.0	7.94e-05
8972.0	7.94e-05
8973.0	7.94e-05
8974.0	7.94e-05
8976.0	7.94e-05
8977.0	7.93e-05
8978.0	7.93e-05
8979.0	7.93e-05
8980.0	7.94e-05
8982.0	7.94e-05
8983.0	7.94e-05
8984.0	7.94e-05
8985.0	7.94e-05
8987.0	7.94e-05
8988.0	7.94e-05
8989.0	7.95e-05
8990.0	7.97e-05
8992.0	7.98e-05
8993.0	8e-05
8994.0	7.98e-05
8995.0	7.98e-05
8996.0	7.97e-05
8998.0	7.98e-05
8999.0	8.01e-05
9000.0	8e-05
9001.0	8.01e-05
9003.0	8.02e-05
9004.0	8.03e-05
9005.0	8.04e-05
9006.0	8.04e-05
9008.0	8.01e-05
9009.0	8e-05
9010.0	7.99e-05
9011.0	7.98e-05
9012.0	7.99e-05
9014.0	8e-05
9015.0	8e-05
9016.0	8e-05
9017.0	8e-05
9019.0	8e-05
9020.0	7.99e-05
9021.0	7.99e-05
9022.0	7.99e-05
9024.0	7.98e-05
9025.0	7.98e-05
9026.0	7.98e-05
9027.0	7.98e-05
9028.0	7.99e-05
9030.0	8e-05
9031.0	8.02e-05
9032.0	8.02e-05
9033.0	8.01e-05
9035.0	7.99e-05
9036.0	7.99e-05
9037.0	7.99e-05
9038.0	8e-05
9040.0	7.99e-05
9041.0	7.96e-05
9042.0	7.97e-05
9043.0	7.97e-05
9045.0	7.96e-05
9046.0	7.98e-05
9047.0	7.98e-05
9048.0	7.99e-05
9049.0	8e-05
9051.0	7.99e-05
9052.0	7.98e-05
9053.0	8e-05
9054.0	8e-05
9056.0	8.01e-05
9057.0	8.01e-05
9058.0	7.98e-05
9059.0	7.97e-05
9061.0	7.97e-05
9062.0	7.98e-05
9063.0	7.99e-05
9064.0	7.99e-05
9066.0	7.99e-05
9067.0	8e-05
9068.0	8e-05
9069.0	8.01e-05
9071.0	8.02e-05
9072.0	8.02e-05
9073.0	8.02e-05
9074.0	8.02e-05
9075.0	8.02e-05
9077.0	8.03e-05
9078.0	8.02e-05
9079.0	8.02e-05
9080.0	8.02e-05
9082.0	8.01e-05
9083.0	8.01e-05
9084.0	8.02e-05
9085.0	8.02e-05
9087.0	8.02e-05
9088.0	8.01e-05
9089.0	8.02e-05
9090.0	8.01e-05
9092.0	8.01e-05
9093.0	8.01e-05
9094.0	8.01e-05
9095.0	8.01e-05
9097.0	8.01e-05
9098.0	8.01e-05
9099.0	8.02e-05
9100.0	8.02e-05
9102.0	8.03e-05
9103.0	8.01e-05
9104.0	8.01e-05
9105.0	8.01e-05
9106.0	8.02e-05
9108.0	8.02e-05
9109.0	8.03e-05
9110.0	8.03e-05
9111.0	8.02e-05
9113.0	8.02e-05
9114.0	8.02e-05
9115.0	8.02e-05
9116.0	8.02e-05
9118.0	8.03e-05
9119.0	8.03e-05
9120.0	8.03e-05
9121.0	8.03e-05
9123.0	8.03e-05
9124.0	8.03e-05
9125.0	8.03e-05
9126.0	8.04e-05
9128.0	8.03e-05
9129.0	8.03e-05
9130.0	8.03e-05
9131.0	8.03e-05
9133.0	8.03e-05
9134.0	8.05e-05
9135.0	8.07e-05
9136.0	8.05e-05
9138.0	8.03e-05
9139.0	8.04e-05
9140.0	8.03e-05
9141.0	8.02e-05
9143.0	8.02e-05
9144.0	8.02e-05
9145.0	8.03e-05
9146.0	8.03e-05
9148.0	8.05e-05
9149.0	8.05e-05
9150.0	8.05e-05
9151.0	8.06e-05
9153.0	8.05e-05
9154.0	8.06e-05
9155.0	8.07e-05
9156.0	8.06e-05
9158.0	8.04e-05
9159.0	8.04e-05
9160.0	8.04e-05
9161.0	8.04e-05
9163.0	8.04e-05
9164.0	8.04e-05
9165.0	8.01e-05
9166.0	7.98e-05
9168.0	7.97e-05
9169.0	7.99e-05
9170.0	8.01e-05
9171.0	8.02e-05
9173.0	8.04e-05
9174.0	8.06e-05
9175.0	8.07e-05
9176.0	8.08e-05
9178.0	8.08e-05
9179.0	8.08e-05
9180.0	8.07e-05
9181.0	8.08e-05
9183.0	8.07e-05
9184.0	8.07e-05
9185.0	8.07e-05
9186.0	8.07e-05
9188.0	8.05e-05
9189.0	8.03e-05
9190.0	8.04e-05
9191.0	8.04e-05
9193.0	8.04e-05
9194.0	8.04e-05
9195.0	8.04e-05
9196.0	8.05e-05
9198.0	8.05e-05
9199.0	8.05e-05
9200.0	8.06e-05
9201.0	8.05e-05
9203.0	8.05e-05
9204.0	8.06e-05
9205.0	8.05e-05
9206.0	8.06e-05
9208.0	8.06e-05
9209.0	8.06e-05
9210.0	8.07e-05
9212.0	8.07e-05
9213.0	8.09e-05
9214.0	8.09e-05
9215.0	8.08e-05
9217.0	8.08e-05
9218.0	8.08e-05
9219.0	8.08e-05
9220.0	8.08e-05
9222.0	8.07e-05
9223.0	8.08e-05
9224.0	8.08e-05
9225.0	8.08e-05
9227.0	8.08e-05
9228.0	8.08e-05
9229.0	8.08e-05
9230.0	8.08e-05
9232.0	8.08e-05
9233.0	8.07e-05
9234.0	8.07e-05
9235.0	8.08e-05
9237.0	8.09e-05
9238.0	8.1e-05
9239.0	8.1e-05
9240.0	8.11e-05
9242.0	8.11e-05
9243.0	8.11e-05
9244.0	8.11e-05
9245.0	8.11e-05
9247.0	8.11e-05
9248.0	8.09e-05
9249.0	8.08e-05
9251.0	8.09e-05
9252.0	8.08e-05
9253.0	8.08e-05
9254.0	8.08e-05
9256.0	8.06e-05
9257.0	8.06e-05
9258.0	8.07e-05
9259.0	8.09e-05
9261.0	8.09e-05
9262.0	8.1e-05
9263.0	8.1e-05
9264.0	8.09e-05
9266.0	8.09e-05
9267.0	8.09e-05
9268.0	8.09e-05
9269.0	8.09e-05
9271.0	8.09e-05
9272.0	8.1e-05
9273.0	8.1e-05
9275.0	8.1e-05
9276.0	8.1e-05
9277.0	8.1e-05
9278.0	8.1e-05
9280.0	8.11e-05
9281.0	8.11e-05
9282.0	8.11e-05
9283.0	8.1e-05
9285.0	8.1e-05
9286.0	8.11e-05
9287.0	8.11e-05
9288.0	8.12e-05
9290.0	8.12e-05
9291.0	8.11e-05
9292.0	8.11e-05
9294.0	8.11e-05
9295.0	8.12e-05
9296.0	8.12e-05
9297.0	8.12e-05
9299.0	8.12e-05
9300.0	8.12e-05
9301.0	8.12e-05
9302.0	8.11e-05
9304.0	8.11e-05
9305.0	8.12e-05
9306.0	8.13e-05
9307.0	8.12e-05
9309.0	8.12e-05
9310.0	8.12e-05
9311.0	8.12e-05
9313.0	8.12e-05
9314.0	8.12e-05
9315.0	8.11e-05
9316.0	8.12e-05
9318.0	8.12e-05
9319.0	8.12e-05
9320.0	8.12e-05
9321.0	8.11e-05
9323.0	8.12e-05
9324.0	8.13e-05
9325.0	8.13e-05
9327.0	8.15e-05
9328.0	8.15e-05
9329.0	8.13e-05
9330.0	8.12e-05
