"time_wave","strain","rate","stress","Gp_t","Gpp_t","G_star_t","tan_delta_t","delta_t","disp_stress","eq_strain_est","Gp_t_dot","Gpp_t_dot","G_speed","delta_t_dot"
0.68359375,-0.91420975570353,-2.5462062700183,-43.3578747321848,21.9852326893005,1.74292874640125,22.0542117750265,0.0792772480979688,0.079111788868025,-22.5524537908055,0.111590339729669,-1078.05418101146,-76.0551423207141,1080.73364057464,0.312298504887853
0.684895833333333,-0.917494496447491,-2.49912737110121,-43.3480509219329,20.7099168166502,1.65394731978697,20.7758560904046,0.0798625766790741,0.079693434816675,-23.6889611973777,0.226351778122401,-1070.19286848041,-73.8392435862798,1072.73715776033,0.409514927670963
0.686197916666667,-0.920717827298248,-2.45188120017806,-43.3366785909,19.4412607880585,1.5673928271088,19.5043416013916,0.0806219742739908,0.0804479740319755,-24.8251210424584,0.356211756286519,-1061.41870924906,-71.5978322172022,1063.83077879996,0.523630429394553
0.6875,-0.923879532511287,-2.40447091953739,-43.3238508828262,18.1801948466063,1.48329305881614,18.2406042377686,0.0815884027278744,0.0814080867421341,-25.9599092880283,0.504042968158406,-1051.73994005423,-69.3350467894255,1054.02288884946,0.658660854385329
0.688802083333333,-0.926979400466833,-2.35689970245191,-43.3096601683042,16.9276478364245,1.4016720702398,16.9855805278035,0.0828037116428967,0.0826152397552579,-27.0922949783481,0.673496651501333,-1041.16585879798,-67.0550051453797,1043.32292184232,0.819881898171729
0.690104166666667,-0.930017223684012,-2.30917073296619,-43.2941979834735,15.6845463209199,1.32255017350286,15.7402075035406,0.0843218634726371,0.0841228639564603,-28.2212414936399,0.869285154351532,-1029.70680802102,-64.7617983847196,1031.74134404649,1.01432726624049
0.69140625,-0.932992798834739,-2.2612872056835,-43.2775549693274,14.4518137016122,1.24594393373156,14.5054229704656,0.0862136725158976,0.0860010171695322,-29.3457078180711,1.09759716198086,-1017.37415688936,-62.4594849507284,1019.28963615189,1.25152813486435
0.692708333333333,-0.935905926757326,-2.213252325552,-43.2598208116713,13.2303693384952,1.17186616956515,13.2821663576528,0.0885739573539703,0.0883434105050025,-30.4646498201987,1.36672441112436,-1004.18028173289,-60.152084821754,1005.98027392665,1.54463386400723
0.694010416666667,-0.938756412469813,-2.16506930765022,-43.2410841817673,12.0211276728343,1.10032595795941,12.0713805233843,0.0915326737978136,0.0912783239040567,-31.5770215440049,1.68803721317011,-990.138545176515,-57.8435738167805,991.826707482796,1.91214905308155
0.6953125,-0.941544065183021,-2.11674137697188,-43.2214326777019,10.8249973533137,1.03132864327379,10.8740151953952,0.0952728771760934,0.0949861755209521,-32.6817765086358,2.07755842897431,-975.263273907463,-55.5378780239515,976.843339194216,2.38069110466084
0.696614583333333,-0.944268698313316,-2.06827176821002,-43.2009527665126,9.64288036643681,0.96487585062722,9.69103333853187,0.100060958340371,0.0997290069192678,-33.7778690149368,2.55861298551475,-959.569735123967,-53.2388683605559,961.04550031213,2.98947855841408
